,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.8192685693502426,0.816866010427475
1,bird_ant,0.7771468460559845,0.7857282608747482
2,ant_raccoon,0.789855346083641,0.8295196294784546
3,deer_fish,0.8331881165504456,0.7965348362922668
4,bear_frog,0.7255728244781494,0.7166531383991241
5,alligator_rhinoceros,0.5775350332260132,0.7167571783065796
6,rhinoceros_alligator,0.5775350332260132,0.7167571783065796
7,bird_deer,0.7543029189109802,0.7526349425315857
8,frog_turtle,0.9672935903072357,0.9686611518263817
9,bird_horse,0.8063410073518753,0.8089592754840851
10,horse_bird,0.8063410073518753,0.8089592754840851
11,alligator_turtle,1.0372935831546783,1.0610032752156258
12,kangaroo_camel,0.871656522154808,0.8767844587564468
13,horse_kangaroo,0.8029646128416061,0.7949720919132233
14,kangaroo_horse,0.8029646128416061,0.7949720919132233
15,squirrel_cat,0.7256051898002625,0.7000967860221863
16,rabbit_deer,0.7427374720573425,0.7321538329124451
17,raccoon_rabbit,0.8368649482727051,0.8643652200698853
18,horse_monkey,0.6549578607082367,0.7030992805957794
19,rabbit_camel,0.6612847447395325,0.738210916519165
20,monkey_dog,0.7847352027893066,0.7432583570480347
21,monkey_squirrel,0.894238643348217,0.8769765794277191
22,horse_goat,0.8457302302122116,0.8569360077381134
23,giraffe_zebra,0.8318952471017838,0.7984221279621124
24,horse_cow,1.153929740190506,0.9898338504135609
25,rhinoceros_cow,0.960393488407135,0.852253720164299
26,zebra_deer,0.6215316951274872,0.6188121736049652
27,cow_lion,0.6401772499084473,0.6492530405521393
28,donkey_cow,0.6619589030742645,0.6938237547874451
29,lion_cow,0.6401772499084473,0.6492530405521393
30,bear_cow,0.8502244055271149,0.827928215265274
31,camel_rhinoceros,0.6198803186416626,0.7648385316133499
32,cat_sheep,0.9198162779211998,0.8684728741645813
33,giraffe_donkey,0.766354963183403,0.805579662322998
34,giraffe_lion,0.8112156689167023,0.8286184221506119
35,cow_dog,0.6132713854312897,0.643681138753891
36,giraffe_dog,0.8363129049539566,0.8815657943487167
37,leopard_zebra,0.7745682597160339,0.7794085592031479
38,donkey_dog,0.8480633646249771,0.8750245794653893
39,cat_dog,1.018472796306014,0.978763472288847
40,lion_bear,0.8457388579845428,0.8402484208345413
41,rabbit_raccoon,0.8368649482727051,0.8643652200698853
42,bear_leopard,0.783251017332077,0.7863792926073074
43,rhinoceros_horse,0.5039195418357849,0.6051060259342194
44,raccoon_lion,0.8354668021202087,0.8202853500843048
45,tiger_raccoon,0.9293895587325096,0.8988069668412209
46,dog_bear,0.9524493739008904,0.9419085383415222
47,dog_raccoon,0.8124603629112244,0.7808572053909302
48,deer_sheep,0.5908398926258087,0.5851921141147614
