,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.4267892837524414,0.5371749699115753
1,bird_ant,0.37097465991973877,0.5291706323623657
2,ant_raccoon,0.42506057024002075,0.5416723787784576
3,deer_fish,0.3068912625312805,0.44657862186431885
4,bear_frog,0.3948017358779907,0.5797377824783325
5,alligator_rhinoceros,0.3234134912490845,0.4944218397140503
6,rhinoceros_alligator,0.3234134912490845,0.4944218397140503
7,bird_deer,0.29839420318603516,0.4166526794433594
8,frog_turtle,0.4000589847564697,0.4988720417022705
9,bird_horse,0.3148493766784668,0.46411633491516113
10,horse_bird,0.3148493766784668,0.46411633491516113
11,alligator_turtle,0.439785897731781,0.5576898753643036
12,kangaroo_camel,0.3835867643356323,0.5322229266166687
13,horse_kangaroo,0.30819571018218994,0.4170071482658386
14,kangaroo_horse,0.30819571018218994,0.4170071482658386
15,squirrel_cat,0.45085036754608154,0.6005651950836182
16,rabbit_deer,0.32128632068634033,0.46818751096725464
17,raccoon_rabbit,0.4123089909553528,0.5275421738624573
18,horse_monkey,0.246326744556427,0.40127235651016235
19,rabbit_camel,0.31491774320602417,0.5131509006023407
20,monkey_dog,0.2605028748512268,0.37107038497924805
21,monkey_squirrel,0.3761596083641052,0.5356540381908417
22,horse_goat,0.3178442120552063,0.46370160579681396
23,giraffe_zebra,0.659739226102829,0.6387050449848175
24,horse_cow,0.32489287853240967,0.43770068883895874
25,rhinoceros_cow,0.3057871460914612,0.40162771940231323
26,zebra_deer,0.3303070068359375,0.43399035930633545
27,cow_lion,0.34084850549697876,0.4457244277000427
28,donkey_cow,0.4441308379173279,0.50303515791893
29,lion_cow,0.34084850549697876,0.4457244277000427
30,bear_cow,0.39787960052490234,0.525648295879364
31,camel_rhinoceros,0.36229896545410156,0.5567944049835205
32,cat_sheep,0.5063492059707642,0.6000367701053619
33,giraffe_donkey,0.7095879912376404,0.7088193893432617
34,giraffe_lion,0.7531932443380356,0.735205203294754
35,cow_dog,0.3222406506538391,0.4174097776412964
36,giraffe_dog,0.7391738891601562,0.7216629385948181
37,leopard_zebra,0.32557034492492676,0.42438656091690063
38,donkey_dog,0.5230054557323456,0.6005555391311646
39,cat_dog,0.4063025712966919,0.545085072517395
40,lion_bear,0.39132159948349,0.5485929548740387
41,rabbit_raccoon,0.4123089909553528,0.5275421738624573
42,bear_leopard,0.3935661315917969,0.5484554171562195
43,rhinoceros_horse,0.2879302501678467,0.4295918345451355
44,raccoon_lion,0.43671560287475586,0.5497598946094513
45,tiger_raccoon,0.5371160805225372,0.6162192523479462
46,dog_bear,0.3880314826965332,0.5353104472160339
47,dog_raccoon,0.3912612795829773,0.4881296157836914
48,deer_sheep,0.46317750215530396,0.550228625535965
