,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.9438467361032963,0.9270578995347023
1,bird_ant,0.9373419806361198,0.9710517581552267
2,ant_raccoon,0.7718443274497986,0.738852471113205
3,deer_fish,0.966226190328598,0.9327680543065071
4,bear_frog,1.3592505753040314,1.2124259024858475
5,alligator_rhinoceros,1.0861597657203674,0.9496286138892174
6,rhinoceros_alligator,1.0861597657203674,0.9496286138892174
7,bird_deer,0.9483282640576363,0.9330373853445053
8,frog_turtle,1.2826125919818878,1.1349176615476608
9,bird_horse,0.954290647059679,0.9565370120108128
10,horse_bird,0.954290647059679,0.9565370120108128
11,alligator_turtle,0.7783116698265076,0.8871038183569908
12,kangaroo_camel,1.0969480201601982,1.1487571150064468
13,horse_kangaroo,0.9614538140594959,0.9643661938607693
14,kangaroo_horse,0.9614538140594959,0.9643661938607693
15,squirrel_cat,1.0060088131576777,1.0044884462840855
16,rabbit_deer,0.9948735511861742,0.9450635612010956
17,raccoon_rabbit,0.9777029100805521,0.9558077678084373
18,horse_monkey,0.9355491697788239,0.9390403181314468
19,rabbit_camel,0.7131694555282593,0.7978587299585342
20,monkey_dog,0.43762582540512085,0.6092239022254944
21,monkey_squirrel,0.879736915230751,0.8646432757377625
22,horse_goat,0.9832241646945477,0.986557750031352
23,giraffe_zebra,1.3411880135536194,1.219049870967865
24,horse_cow,0.9005433470010757,0.9032499343156815
25,rhinoceros_cow,1.1524604111909866,1.0574751682579517
26,zebra_deer,1.0184675827622414,0.9764552246779203
27,cow_lion,0.6378037929534912,0.7189126014709473
28,donkey_cow,0.8130801320075989,0.8947426378726959
29,lion_cow,0.6378037929534912,0.7189126014709473
30,bear_cow,0.5818888247013092,0.6447748839855194
31,camel_rhinoceros,1.2265490889549255,1.1204268261790276
32,cat_sheep,0.8477296382188797,0.9196151122450829
33,giraffe_donkey,1.2335178703069687,1.0509914606809616
34,giraffe_lion,1.390384554862976,1.1738346815109253
35,cow_dog,0.6053705215454102,0.6874480247497559
36,giraffe_dog,1.48915633559227,1.2610234022140503
37,leopard_zebra,1.0435864739120007,1.0364107005298138
38,donkey_dog,0.6952159702777863,0.869463324546814
39,cat_dog,1.3044419586658478,1.1640672087669373
40,lion_bear,0.6596313714981079,0.8215118050575256
41,rabbit_raccoon,0.9777029100805521,0.9558077678084373
42,bear_leopard,1.0133747607469559,1.0016433228738606
43,rhinoceros_horse,0.9686009734869003,0.955800011754036
44,raccoon_lion,1.0114656891673803,0.9824573490768671
45,tiger_raccoon,0.8936639875173569,0.8814615830779076
46,dog_bear,0.5172784328460693,0.6665496528148651
47,dog_raccoon,0.9105745255947113,0.8523479402065277
48,deer_sheep,0.8962806388735771,0.9269233345985413
