,Concept,Cosine Similarity,Correlation
0,bee_raccoon,1.1973117142915726,1.0996262058615685
1,bird_ant,0.8869864046573639,0.8860300853848457
2,ant_raccoon,1.0532586611807346,0.8966872245073318
3,deer_fish,1.0682554692029953,1.0246852859854698
4,bear_frog,1.2190818041563034,1.1198048368096352
5,alligator_rhinoceros,1.187813326716423,1.0273135248571634
6,rhinoceros_alligator,1.187813326716423,1.0273135248571634
7,bird_deer,0.8956338316202164,0.8913465440273285
8,frog_turtle,1.1361601799726486,1.0398956909775734
9,bird_horse,0.9651149064302444,0.9600794427096844
10,horse_bird,0.9651149064302444,0.9600794427096844
11,alligator_turtle,0.800261601805687,0.9330808892846107
12,kangaroo_camel,1.0236119572073221,1.0235935095697641
13,horse_kangaroo,0.9836765415966511,0.9844102915376425
14,kangaroo_horse,0.9836765415966511,0.9844102915376425
15,squirrel_cat,0.9658740721642971,0.9012151136994362
16,rabbit_deer,1.0506114587187767,0.9944207351654768
17,raccoon_rabbit,1.0619310326874256,0.917368121445179
18,horse_monkey,1.0353131145238876,0.9064935967326164
19,rabbit_camel,0.6780329346656799,0.8253827691078186
20,monkey_dog,0.5165169835090637,0.703119695186615
21,monkey_squirrel,0.9941579401493073,1.068994201719761
22,horse_goat,1.076880231499672,1.032732531428337
23,giraffe_zebra,1.2052851468324661,1.0663541927933693
24,horse_cow,0.9592916890978813,0.8860682994127274
25,rhinoceros_cow,1.0659060627222061,0.9471250399947166
26,zebra_deer,0.9631524756550789,0.9101976081728935
27,cow_lion,0.6854947507381439,0.7874336242675781
28,donkey_cow,0.7944735735654831,0.9070166796445847
29,lion_cow,0.6854947507381439,0.7874336242675781
30,bear_cow,0.7785581797361374,0.8755049407482147
31,camel_rhinoceros,1.137067437171936,0.9968222347088158
32,cat_sheep,0.7942365258932114,0.872565358877182
33,giraffe_donkey,1.243311882019043,1.1071129739284515
34,giraffe_lion,1.2139928489923477,1.0648256838321686
35,cow_dog,0.6813614666461945,0.8095123767852783
36,giraffe_dog,1.2118003815412521,1.0184178333729506
37,leopard_zebra,1.0850759744644165,0.984534427523613
38,donkey_dog,0.8249712884426117,0.9819972161203623
39,cat_dog,1.2859433889389038,1.076070599257946
40,lion_bear,0.8252871930599213,0.9333168938755989
41,rabbit_raccoon,1.0619310326874256,0.917368121445179
42,bear_leopard,0.9918156024068594,0.8911885991692543
43,rhinoceros_horse,0.8641088902950287,0.916801929473877
44,raccoon_lion,1.2168182730674744,1.110460177063942
45,tiger_raccoon,0.8892011120915413,1.0246444586664438
46,dog_bear,0.7123792171478271,0.8289292603731155
47,dog_raccoon,1.088887207210064,0.9302316084504128
48,deer_sheep,0.8780489861965179,0.9017565846443176
