,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.9023726731538773,0.8989015966653824
1,bird_ant,0.7525175958871841,0.7767501920461655
2,ant_raccoon,0.8841711133718491,0.8807430043816566
3,deer_fish,0.8812506794929504,0.8669347912073135
4,bear_frog,1.1065346971154213,1.0919483825564384
5,alligator_rhinoceros,1.1284448057413101,1.0821167901158333
6,rhinoceros_alligator,1.1284448057413101,1.0821167901158333
7,bird_deer,0.8973428905010223,0.8418915271759033
8,frog_turtle,1.0195653960108757,0.9927147114649415
9,bird_horse,0.9040542319417,0.8191441148519516
10,horse_bird,0.9040542319417,0.8191441148519516
11,alligator_turtle,0.9551336541771889,0.9786240700632334
12,kangaroo_camel,0.8939929008483887,0.8982589840888977
13,horse_kangaroo,0.8498724102973938,0.8320452719926834
14,kangaroo_horse,0.8498724102973938,0.8320452719926834
15,squirrel_cat,1.0299297850579023,1.0213053729385138
16,rabbit_deer,0.7552805542945862,0.7534332871437073
17,raccoon_rabbit,0.9856558591127396,0.985913117416203
18,horse_monkey,0.8693471103906631,0.8230440765619278
19,rabbit_camel,0.8190926760435104,0.8137945532798767
20,monkey_dog,0.4940441846847534,0.5054649114608765
21,monkey_squirrel,0.8028730601072311,0.8116314262151718
22,horse_goat,0.932072788476944,0.9529527649283409
23,giraffe_zebra,1.1825796514749527,1.0998393595218658
24,horse_cow,0.8520218878984451,0.8395818918943405
25,rhinoceros_cow,1.042544100433588,1.0403323322534561
26,zebra_deer,0.9733411595225334,0.9192636087536812
27,cow_lion,0.6240418553352356,0.6226653158664703
28,donkey_cow,0.7895719408988953,0.783929318189621
29,lion_cow,0.6240418553352356,0.6226653158664703
30,bear_cow,0.6455256044864655,0.6458896994590759
31,camel_rhinoceros,0.9726758170872927,0.9451705776154995
32,cat_sheep,0.871230274438858,0.8930514231324196
33,giraffe_donkey,1.0566055737435818,1.1258693188428879
34,giraffe_lion,1.3600095808506012,1.3345679640769958
35,cow_dog,0.6314754486083984,0.621080219745636
36,giraffe_dog,1.3979260623455048,1.3302123248577118
37,leopard_zebra,0.9646745063364506,0.9179931059479713
38,donkey_dog,0.8476270139217377,0.7915576994419098
39,cat_dog,1.2210521697998047,1.2019640654325485
40,lion_bear,0.7390539050102234,0.7442805767059326
41,rabbit_raccoon,0.9856558591127396,0.985913117416203
42,bear_leopard,0.8564408123493195,0.8440408557653427
43,rhinoceros_horse,0.9059103205800056,0.9488407298922539
44,raccoon_lion,1.0282890815287828,1.0261621698737144
45,tiger_raccoon,0.9481153674423695,0.9445562921464443
46,dog_bear,0.6607376933097839,0.6629568338394165
47,dog_raccoon,1.00217673368752,0.9973153623286635
48,deer_sheep,0.8324928283691406,0.8771455958485603
