,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.8819806799292564,0.877401277422905
1,bird_ant,0.8432716280221939,0.9214210212230682
2,ant_raccoon,0.847472682595253,0.8289211541414261
3,deer_fish,0.7522778064012527,0.8110178560018539
4,bear_frog,0.9377310462296009,0.9461932256817818
5,alligator_rhinoceros,1.3277999758720398,1.257256418466568
6,rhinoceros_alligator,1.3277999758720398,1.257256418466568
7,bird_deer,0.73734250664711,0.7817468643188477
8,frog_turtle,0.9399775937199593,0.9357460662722588
9,bird_horse,0.8972398266196251,0.9286447092890739
10,horse_bird,0.8972398266196251,0.9286447092890739
11,alligator_turtle,1.0682017803192139,1.047168668359518
12,kangaroo_camel,0.8874535411596298,0.9273116067051888
13,horse_kangaroo,0.7963258326053619,0.8469890505075455
14,kangaroo_horse,0.7963258326053619,0.8469890505075455
15,squirrel_cat,0.8046749085187912,0.8343796581029892
16,rabbit_deer,0.8201149553060532,0.8905284181237221
17,raccoon_rabbit,0.9570059925317764,0.9564672000706196
18,horse_monkey,0.766733780503273,0.8192162960767746
19,rabbit_camel,0.7883380204439163,0.8133772909641266
20,monkey_dog,0.7283340394496918,0.8026592135429382
21,monkey_squirrel,0.8644557148218155,0.8062353283166885
22,horse_goat,0.9133250266313553,0.9329162165522575
23,giraffe_zebra,0.9388344623148441,0.9496096931397915
24,horse_cow,0.7409414649009705,0.7840415090322495
25,rhinoceros_cow,1.024527395144105,0.8858043327927589
26,zebra_deer,0.9467230439186096,0.9309335872530937
27,cow_lion,0.5861430764198303,0.6908586919307709
28,donkey_cow,0.8572816699743271,0.8306708633899689
29,lion_cow,0.5861430764198303,0.6908586919307709
30,bear_cow,0.7866830676794052,0.8477282077074051
31,camel_rhinoceros,0.9464192055165768,0.887054979801178
32,cat_sheep,0.7163500487804413,0.7958894968032837
33,giraffe_donkey,0.972293458878994,0.99153290130198
34,giraffe_lion,1.3148630261421204,1.163583055138588
35,cow_dog,0.7588129192590714,0.8240697234869003
36,giraffe_dog,1.2320862710475922,1.1561957448720932
37,leopard_zebra,0.8385890424251556,0.8432300239801407
38,donkey_dog,0.8179923743009567,0.7981304973363876
39,cat_dog,0.9973596264608204,0.8809686973690987
40,lion_bear,0.609935462474823,0.6713290214538574
41,rabbit_raccoon,0.9570059925317764,0.9564672000706196
42,bear_leopard,1.0628259927034378,1.0086325844749808
43,rhinoceros_horse,1.014881861396134,0.94011664763093
44,raccoon_lion,0.7692470103502274,0.736459881067276
45,tiger_raccoon,0.9458391107618809,0.9455648735165596
46,dog_bear,0.7713398188352585,0.8170095533132553
47,dog_raccoon,0.8622224777936935,0.8586768358945847
48,deer_sheep,1.000856023922097,0.9150696322321892
