,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.38151681423187256,0.5171484053134918
1,bird_ant,0.3463737368583679,0.515233188867569
2,ant_raccoon,0.3943867087364197,0.5378967225551605
3,deer_fish,0.16933447122573853,0.3399169445037842
4,bear_frog,0.38791847229003906,0.534064769744873
5,alligator_rhinoceros,0.27629148960113525,0.4532415270805359
6,rhinoceros_alligator,0.27629148960113525,0.4532415270805359
7,bird_deer,0.35101014375686646,0.5201588869094849
8,frog_turtle,0.4150322675704956,0.546801745891571
9,bird_horse,0.34043002128601074,0.5041381120681763
10,horse_bird,0.34043002128601074,0.5041381120681763
11,alligator_turtle,0.44017040729522705,0.5874399542808533
12,kangaroo_camel,0.2975924015045166,0.402645468711853
13,horse_kangaroo,0.34160709381103516,0.4727785587310791
14,kangaroo_horse,0.34160709381103516,0.4727785587310791
15,squirrel_cat,0.5188641548156738,0.5978246033191681
16,rabbit_deer,0.1927412748336792,0.35003596544265747
17,raccoon_rabbit,0.3286976218223572,0.4369944930076599
18,horse_monkey,0.1776564121246338,0.36720526218414307
19,rabbit_camel,0.19464612007141113,0.3531396985054016
20,monkey_dog,0.2130371332168579,0.369023859500885
21,monkey_squirrel,0.5146163702011108,0.5865110158920288
22,horse_goat,0.17850476503372192,0.3470032811164856
23,giraffe_zebra,0.4025271534919739,0.5018661022186279
24,horse_cow,0.2918426990509033,0.43740880489349365
25,rhinoceros_cow,0.26299548149108887,0.3718724250793457
26,zebra_deer,0.24984955787658691,0.3793483376502991
27,cow_lion,0.2617748975753784,0.33699870109558105
28,donkey_cow,0.3267655372619629,0.3933422565460205
29,lion_cow,0.2617748975753784,0.33699870109558105
30,bear_cow,0.35477590560913086,0.4614349603652954
31,camel_rhinoceros,0.2454826831817627,0.39469170570373535
32,cat_sheep,0.69007208943367,0.6598996818065643
33,giraffe_donkey,0.40259087085723877,0.4704607129096985
34,giraffe_lion,0.3936999440193176,0.4758222699165344
35,cow_dog,0.3077431917190552,0.44786256551742554
36,giraffe_dog,0.4070121645927429,0.5156844854354858
37,leopard_zebra,0.2297382950782776,0.33223074674606323
38,donkey_dog,0.4434301257133484,0.5498353838920593
39,cat_dog,0.3428348898887634,0.5221136212348938
40,lion_bear,0.35779690742492676,0.4473051428794861
41,rabbit_raccoon,0.3286976218223572,0.4369944930076599
42,bear_leopard,0.337166428565979,0.44807153940200806
43,rhinoceros_horse,0.2303849458694458,0.36898112297058105
44,raccoon_lion,0.43670058250427246,0.5434525907039642
45,tiger_raccoon,0.520366758108139,0.5781472623348236
46,dog_bear,0.35725051164627075,0.481370747089386
47,dog_raccoon,0.38584059476852417,0.5170074105262756
48,deer_sheep,0.6973525285720825,0.6165310144424438
