,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.6888740360736847,0.7610611319541931
1,bird_ant,0.7530081868171692,0.779459536075592
2,ant_raccoon,0.6464515924453735,0.7236225008964539
3,deer_fish,0.7004326581954956,0.7264592349529266
4,bear_frog,0.8541274666786194,0.8600042015314102
5,alligator_rhinoceros,0.9036902040243149,0.8687741458415985
6,rhinoceros_alligator,0.9036902040243149,0.8687741458415985
7,bird_deer,0.7337494492530823,0.7541656494140625
8,frog_turtle,0.8238151669502258,0.830171599984169
9,bird_horse,0.7655447572469711,0.7914378196001053
10,horse_bird,0.7655447572469711,0.7914378196001053
11,alligator_turtle,0.5639030635356903,0.6137454211711884
12,kangaroo_camel,0.7474943101406097,0.7725245803594589
13,horse_kangaroo,0.753720760345459,0.779527559876442
14,kangaroo_horse,0.753720760345459,0.779527559876442
15,squirrel_cat,0.9604370668530464,0.9514063112437725
16,rabbit_deer,0.6277605593204498,0.6827272772789001
17,raccoon_rabbit,0.6725345849990845,0.728558212518692
18,horse_monkey,0.5111472308635712,0.5884152352809906
19,rabbit_camel,0.5999344289302826,0.6680502891540527
20,monkey_dog,0.5760390758514404,0.6997994780540466
21,monkey_squirrel,0.9344676807522774,0.8845544159412384
22,horse_goat,0.596409261226654,0.6273708641529083
23,giraffe_zebra,0.8007675260305405,0.8066833466291428
24,horse_cow,0.5276269912719727,0.5857425034046173
25,rhinoceros_cow,0.867145448923111,0.8469438999891281
26,zebra_deer,0.7261958122253418,0.7450613081455231
27,cow_lion,0.7517579793930054,0.8174663335084915
28,donkey_cow,0.7789901345968246,0.8494008779525757
29,lion_cow,0.7517579793930054,0.8174663335084915
30,bear_cow,0.6814157366752625,0.7120096981525421
31,camel_rhinoceros,0.9442691951990128,0.922171376645565
32,cat_sheep,0.8820585012435913,0.8830609172582626
33,giraffe_donkey,0.915749080479145,0.9327722415328026
34,giraffe_lion,0.8624154925346375,0.8765603229403496
35,cow_dog,0.5969098508358002,0.6843590438365936
36,giraffe_dog,0.904892198741436,0.9295035898685455
37,leopard_zebra,0.9594369605183601,0.9767481554299593
38,donkey_dog,0.7346025109291077,0.8553353697061539
39,cat_dog,0.8368038684129715,0.8551427870988846
40,lion_bear,0.7076688408851624,0.7398854792118073
41,rabbit_raccoon,0.6725345849990845,0.728558212518692
42,bear_leopard,0.8744122684001923,0.8980557471513748
43,rhinoceros_horse,0.8488763123750687,0.8191289007663727
44,raccoon_lion,0.7260981202125549,0.7846173346042633
45,tiger_raccoon,0.7323265373706818,0.748094916343689
46,dog_bear,0.7150439023971558,0.7616212218999863
47,dog_raccoon,0.6027112007141113,0.6812366545200348
48,deer_sheep,0.933559849858284,0.9359956011176109
