,Concept,Cosine Similarity,Correlation
0,bee_raccoon,1.0694419294595718,1.0006898996070959
1,bird_ant,1.0825779512524605,1.0220489650964737
2,ant_raccoon,1.1304084062576294,1.0277409180998802
3,deer_fish,0.872575581073761,0.9601030796766281
4,bear_frog,0.9966639187186956,1.039192982017994
5,alligator_rhinoceros,1.1133951991796494,1.0059254262596369
6,rhinoceros_alligator,1.1133951991796494,1.0059254262596369
7,bird_deer,0.8439168334007263,0.9122100844979286
8,frog_turtle,0.7348949909210205,0.768876850605011
9,bird_horse,0.7902270555496216,0.8351723104715347
10,horse_bird,0.7902270555496216,0.8351723104715347
11,alligator_turtle,0.9580101780593395,0.9311069175601006
12,kangaroo_camel,1.2222730219364166,0.9981676080496982
13,horse_kangaroo,0.7052136659622192,0.7653317600488663
14,kangaroo_horse,0.7052136659622192,0.7653317600488663
15,squirrel_cat,0.9830460324883461,0.9938102993182838
16,rabbit_deer,0.966432623565197,0.9699102733284235
17,raccoon_rabbit,0.8617973774671555,0.849949300289154
18,horse_monkey,0.8713169097900391,0.8552123457193375
19,rabbit_camel,0.9593229666352272,0.9469867646694183
20,monkey_dog,0.7914114445447922,0.7880674004554749
21,monkey_squirrel,0.892156645655632,0.8904213979840279
22,horse_goat,0.9132239371538162,0.9042853266000748
23,giraffe_zebra,0.8797192052006721,0.9463745020329952
24,horse_cow,0.8197789639234543,0.8412420302629471
25,rhinoceros_cow,0.7855097353458405,0.8333229124546051
26,zebra_deer,0.8476493805646896,0.8807380422949791
27,cow_lion,0.7295068800449371,0.7584613263607025
28,donkey_cow,0.8873957246541977,0.9129617512226105
29,lion_cow,0.7295068800449371,0.7584613263607025
30,bear_cow,0.9856103891506791,0.9986044390825555
31,camel_rhinoceros,1.2625045478343964,1.0166015904396772
32,cat_sheep,0.4951232075691223,0.7217167019844055
33,giraffe_donkey,0.8540938943624496,0.9476554207503796
34,giraffe_lion,0.7466738224029541,0.8826068565249443
35,cow_dog,0.881340317428112,0.8853767961263657
36,giraffe_dog,0.8694039136171341,0.871232196688652
37,leopard_zebra,0.9177273362874985,0.9518934898078442
38,donkey_dog,1.0192621741443872,1.027644770219922
39,cat_dog,0.9022291973233223,0.9067665264010429
40,lion_bear,1.0734539106488228,1.1095765009522438
41,rabbit_raccoon,0.8617973774671555,0.849949300289154
42,bear_leopard,1.0024903418961912,1.0261129774153233
43,rhinoceros_horse,0.7730231285095215,0.8535944670438766
44,raccoon_lion,0.61004239320755,0.719618409872055
45,tiger_raccoon,0.49440616369247437,0.6245129406452179
46,dog_bear,0.9724247138947248,0.9758831541985273
47,dog_raccoon,0.943424005061388,0.9566066674888134
48,deer_sheep,0.7540204972028732,0.8669696301221848
