,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.8566169887781143,0.8216423243284225
1,bird_ant,0.9192300662398338,1.000854087586049
2,ant_raccoon,0.9103703126311302,0.8679547160863876
3,deer_fish,1.0084208138287067,0.9998104385012994
4,bear_frog,0.8150321990251541,0.9276789650321007
5,alligator_rhinoceros,1.3349864482879639,1.1504005789756775
6,rhinoceros_alligator,1.3349864482879639,1.1504005789756775
7,bird_deer,1.0403921753168106,1.0317871533334255
8,frog_turtle,0.7844196707010269,0.8887518793344498
9,bird_horse,0.7314895987510681,0.7667471766471863
10,horse_bird,0.7314895987510681,0.7667471766471863
11,alligator_turtle,0.7758788764476776,0.9097872152924538
12,kangaroo_camel,0.724403440952301,0.8820975422859192
13,horse_kangaroo,0.7019573152065277,0.7536897957324982
14,kangaroo_horse,0.7019573152065277,0.7536897957324982
15,squirrel_cat,0.9078613221645355,0.8760545030236244
16,rabbit_deer,0.9834211468696594,0.9766213670372963
17,raccoon_rabbit,0.9428049810230732,0.9249683246016502
18,horse_monkey,0.6309857666492462,0.6658746004104614
19,rabbit_camel,0.8800487220287323,0.9474604204297066
20,monkey_dog,0.7328544557094574,0.8443793952465057
21,monkey_squirrel,0.7833854705095291,0.8188048005104065
22,horse_goat,0.7709897309541702,0.8032943457365036
23,giraffe_zebra,0.7522311359643936,0.8360113799571991
24,horse_cow,0.7892429232597351,0.8533076643943787
25,rhinoceros_cow,1.2036432772874832,1.0502382665872574
26,zebra_deer,1.0244977865368128,1.0341460928320885
27,cow_lion,0.7249879539012909,0.8338945358991623
28,donkey_cow,1.1216852739453316,1.078014887869358
29,lion_cow,0.7249879539012909,0.8338945358991623
30,bear_cow,0.6925594508647919,0.7792676836252213
31,camel_rhinoceros,1.176388531923294,1.001185346278362
32,cat_sheep,0.774117112159729,0.8337853997945786
33,giraffe_donkey,0.6941234469413757,0.7163116335868835
34,giraffe_lion,1.2572676539421082,1.1237277910113335
35,cow_dog,0.6214555501937866,0.7748466432094574
36,giraffe_dog,1.2347779124975204,1.0015326506691054
37,leopard_zebra,0.808184415102005,0.8511587083339691
38,donkey_dog,0.9560144953429699,0.8819493874907494
39,cat_dog,0.8801732137799263,0.7626844197511673
40,lion_bear,0.8183334618806839,0.896410770714283
41,rabbit_raccoon,0.9428049810230732,0.9249683246016502
42,bear_leopard,1.0198002476245165,0.9541019052267075
43,rhinoceros_horse,0.9573445916175842,0.8703371286392212
44,raccoon_lion,0.9049250483512878,0.8654088824987411
45,tiger_raccoon,0.7639733999967575,0.7195966839790344
46,dog_bear,0.7493112981319427,0.8588972240686417
47,dog_raccoon,0.8343191146850586,0.7553288340568542
48,deer_sheep,0.877376414835453,0.8826716914772987
