,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.8602124601602554,0.9157398343086243
1,bird_ant,1.0462047941982746,0.9629406034946442
2,ant_raccoon,1.0836565047502518,1.0016078149201348
3,deer_fish,0.8887633010745049,0.8887631297111511
4,bear_frog,0.9802208580076694,0.9559669569134712
5,alligator_rhinoceros,1.1217231899499893,1.0948439240455627
6,rhinoceros_alligator,1.1217231899499893,1.0948439240455627
7,bird_deer,0.9521192759275436,0.9490464217960835
8,frog_turtle,0.9781652167439461,0.9607102833688259
9,bird_horse,1.0561263859272003,1.0548450946807861
10,horse_bird,1.0561263859272003,1.0548450946807861
11,alligator_turtle,0.9230305925011635,0.9346399158239365
12,kangaroo_camel,1.2306263446807861,1.0639531835913658
13,horse_kangaroo,0.9404357112944126,0.9271504804491997
14,kangaroo_horse,0.9404357112944126,0.9271504804491997
15,squirrel_cat,1.0228904485702515,0.9959966638125479
16,rabbit_deer,0.9738072957843542,0.973752461373806
17,raccoon_rabbit,1.0812708586454391,1.0446770414710045
18,horse_monkey,0.9150565415620804,0.915438212454319
19,rabbit_camel,0.9053348824381828,0.9487527944147587
20,monkey_dog,1.0132804531604052,1.0029269494116306
21,monkey_squirrel,0.8915285095572472,0.8942772150039673
22,horse_goat,1.0206613577902317,1.0203890055418015
23,giraffe_zebra,0.8000860065221786,0.8674493283033371
24,horse_cow,0.9391583390533924,0.9399788118898869
25,rhinoceros_cow,0.9888604488223791,0.9682628475129604
26,zebra_deer,0.9134440273046494,0.9106666147708893
27,cow_lion,0.9163682982325554,0.9173484891653061
28,donkey_cow,1.0000189142974705,1.013456498272717
29,lion_cow,0.9163682982325554,0.9173484891653061
30,bear_cow,0.8803110271692276,0.8898216634988785
31,camel_rhinoceros,1.0175237245857716,0.9043099954724312
32,cat_sheep,1.0111055197194219,1.0090957470238209
33,giraffe_donkey,1.0316343642771244,0.9724101237952709
34,giraffe_lion,0.9600761011242867,0.9519740790128708
35,cow_dog,1.0734718814492226,1.052112091332674
36,giraffe_dog,0.8690367639064789,0.9707702044397593
37,leopard_zebra,0.8370123952627182,0.8873687162995338
38,donkey_dog,0.9632956869900227,0.9028386026620865
39,cat_dog,0.9286104068160057,1.013921346515417
40,lion_bear,0.8860480859875679,0.8871748521924019
41,rabbit_raccoon,1.0812708586454391,1.0446770414710045
42,bear_leopard,1.1789598315954208,1.1504789888858795
43,rhinoceros_horse,0.9929556231945753,0.989289409480989
44,raccoon_lion,0.9942472735419869,0.9882783498615026
45,tiger_raccoon,0.7199491858482361,0.8189234435558319
46,dog_bear,1.1086278483271599,1.0677609220147133
47,dog_raccoon,0.7948604375123978,0.88701032102108
48,deer_sheep,0.9968917507212609,0.9969013698864728
