,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.30257904529571533,0.2912557125091553
1,bird_ant,0.3570658564567566,0.371787965297699
2,ant_raccoon,0.31206226348876953,0.3031277060508728
3,deer_fish,0.21100318431854248,0.27035796642303467
4,bear_frog,0.28254616260528564,0.32315438985824585
5,alligator_rhinoceros,0.16542869806289673,0.19775474071502686
6,rhinoceros_alligator,0.16542869806289673,0.19775474071502686
7,bird_deer,0.4345865845680237,0.4529350996017456
8,frog_turtle,0.28965699672698975,0.31197237968444824
9,bird_horse,0.31959646940231323,0.3394644260406494
10,horse_bird,0.31959646940231323,0.3394644260406494
11,alligator_turtle,0.274957537651062,0.29613596200942993
12,kangaroo_camel,0.3194084167480469,0.3594202995300293
13,horse_kangaroo,0.2545977830886841,0.28496187925338745
14,kangaroo_horse,0.2545977830886841,0.28496187925338745
15,squirrel_cat,0.2882564663887024,0.2865188717842102
16,rabbit_deer,0.21990621089935303,0.2745734453201294
17,raccoon_rabbit,0.2430262565612793,0.23933422565460205
18,horse_monkey,0.17589718103408813,0.20567762851715088
19,rabbit_camel,0.20628035068511963,0.2564905881881714
20,monkey_dog,0.24946653842926025,0.2846868634223938
21,monkey_squirrel,0.3979238271713257,0.3167753219604492
22,horse_goat,0.1791006326675415,0.21080267429351807
23,giraffe_zebra,0.3192294239997864,0.3084811568260193
24,horse_cow,0.19539541006088257,0.23023152351379395
25,rhinoceros_cow,0.1946384310722351,0.23251789808273315
26,zebra_deer,0.33540433645248413,0.33240991830825806
27,cow_lion,0.22559618949890137,0.2653539776802063
28,donkey_cow,0.24351751804351807,0.2680782675743103
29,lion_cow,0.22559618949890137,0.2653539776802063
30,bear_cow,0.28795117139816284,0.32858240604400635
31,camel_rhinoceros,0.23208892345428467,0.2871873378753662
32,cat_sheep,0.3254197835922241,0.33621805906295776
33,giraffe_donkey,0.37290412187576294,0.3564601540565491
34,giraffe_lion,0.4192579388618469,0.3866419196128845
35,cow_dog,0.2411121129989624,0.2776612639427185
36,giraffe_dog,0.40461140871047974,0.37882518768310547
37,leopard_zebra,0.24831390380859375,0.25705480575561523
38,donkey_dog,0.2896903157234192,0.31916147470474243
39,cat_dog,0.29224300384521484,0.2960924506187439
40,lion_bear,0.2556026577949524,0.2904244065284729
41,rabbit_raccoon,0.2430262565612793,0.23933422565460205
42,bear_leopard,0.2726327180862427,0.312139093875885
43,rhinoceros_horse,0.16212451457977295,0.19198286533355713
44,raccoon_lion,0.2676738500595093,0.2725529670715332
45,tiger_raccoon,0.23010700941085815,0.2324492335319519
46,dog_bear,0.30668866634368896,0.34523671865463257
47,dog_raccoon,0.26616817712783813,0.2744181752204895
48,deer_sheep,0.36531317234039307,0.37680113315582275
