,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.9282844513654709,0.861997589468956
1,bird_ant,0.8408158719539642,0.8401501476764679
2,ant_raccoon,0.8393956124782562,0.7655299454927444
3,deer_fish,0.9267976433038712,0.930603601038456
4,bear_frog,1.1407454460859299,1.1132632419466972
5,alligator_rhinoceros,1.1230502426624298,0.9803883749991655
6,rhinoceros_alligator,1.1230502426624298,0.9803883749991655
7,bird_deer,1.0418675132095814,1.041745774447918
8,frog_turtle,0.9087149724364281,0.9022719040513039
9,bird_horse,0.7867177128791809,0.7809943407773972
10,horse_bird,0.7867177128791809,0.7809943407773972
11,alligator_turtle,1.0403786897659302,1.051297128200531
12,kangaroo_camel,1.0061861802823842,1.007987979799509
13,horse_kangaroo,0.7821037173271179,0.7896030843257904
14,kangaroo_horse,0.7821037173271179,0.7896030843257904
15,squirrel_cat,0.9060049057006836,0.9532603360712528
16,rabbit_deer,1.0395196229219437,1.0476323924958706
17,raccoon_rabbit,1.1086911037564278,1.0002885871217586
18,horse_monkey,0.8024666458368301,0.8833064213395119
19,rabbit_camel,0.884325310587883,0.8879868015646935
20,monkey_dog,0.7050573825836182,0.7507184445858002
21,monkey_squirrel,0.9148132130503654,0.8306993693113327
22,horse_goat,0.9688614625483751,0.9721565656363964
23,giraffe_zebra,0.9056795239448547,0.9881538646295667
24,horse_cow,0.741273045539856,0.7572678029537201
25,rhinoceros_cow,0.9051760956645012,0.8472277671098709
26,zebra_deer,0.9296202957630157,0.9230331033468246
27,cow_lion,0.6972959041595459,0.7153467237949371
28,donkey_cow,0.9389743208885193,0.9807146433740854
29,lion_cow,0.6972959041595459,0.7153467237949371
30,bear_cow,0.9003432616591454,0.9158264473080635
31,camel_rhinoceros,0.9944510883651674,0.9807434547692537
32,cat_sheep,0.7008633017539978,0.8367595821619034
33,giraffe_donkey,1.1845926642417908,0.9639814309775829
34,giraffe_lion,1.3501806855201721,1.1696665734052658
35,cow_dog,0.758299395442009,0.7719268202781677
36,giraffe_dog,1.086464174091816,0.9971695141866803
37,leopard_zebra,0.9764330834150314,0.9843708258122206
38,donkey_dog,0.8019886463880539,0.8545596152544022
39,cat_dog,0.9707297757267952,0.9011025130748749
40,lion_bear,0.7909886687994003,0.8392386883497238
41,rabbit_raccoon,1.1086911037564278,1.0002885871217586
42,bear_leopard,1.0360273644328117,1.028373459354043
43,rhinoceros_horse,1.0436140708625317,0.9541785381734371
44,raccoon_lion,1.0963775366544724,0.8380398899316788
45,tiger_raccoon,0.9354260861873627,0.9346988648176193
46,dog_bear,0.7821676284074783,0.8030698448419571
47,dog_raccoon,1.01433508656919,0.9096923917531967
48,deer_sheep,0.9095371142029762,0.8816784843802452
