,Concept,Cosine Similarity,Correlation
0,bee_raccoon,1.0803642123937607,0.8997880667448044
1,bird_ant,0.8605647087097168,0.8184215128421783
2,ant_raccoon,1.165948435664177,0.9170142933726311
3,deer_fish,0.8564393371343613,0.8524753898382187
4,bear_frog,0.8840035423636436,0.8979295045137405
5,alligator_rhinoceros,1.1091990917921066,1.0366523563861847
6,rhinoceros_alligator,1.1091990917921066,1.0366523563861847
7,bird_deer,0.7934529334306717,0.7898106426000595
8,frog_turtle,0.8879156559705734,0.8522824347019196
9,bird_horse,0.8444419205188751,0.8402554839849472
10,horse_bird,0.8444419205188751,0.8402554839849472
11,alligator_turtle,1.0163031071424484,0.9550592266023159
12,kangaroo_camel,0.7593543082475662,0.7655627578496933
13,horse_kangaroo,0.6997090280056,0.7074392437934875
14,kangaroo_horse,0.6997090280056,0.7074392437934875
15,squirrel_cat,0.673826277256012,0.746103972196579
16,rabbit_deer,0.8251789212226868,0.833211287856102
17,raccoon_rabbit,0.9997447406931315,0.8897610902786255
18,horse_monkey,0.76064532995224,0.7692252546548843
19,rabbit_camel,0.7910202145576477,0.7977924197912216
20,monkey_dog,0.8313595801591873,0.8462619781494141
21,monkey_squirrel,1.1219008266925812,1.012749039568007
22,horse_goat,0.8162343353033066,0.8263691663742065
23,giraffe_zebra,0.8114820718765259,0.8371452689170837
24,horse_cow,0.7436955571174622,0.7419957220554352
25,rhinoceros_cow,0.7299759089946747,0.7147690057754517
26,zebra_deer,0.9371717870235443,0.9308571666479111
27,cow_lion,0.744592010974884,0.7373588979244232
28,donkey_cow,0.8006372004747391,0.7964163273572922
29,lion_cow,0.744592010974884,0.7373588979244232
30,bear_cow,0.8228443562984467,0.8184862583875656
31,camel_rhinoceros,0.9240694269537926,0.895210862159729
32,cat_sheep,0.6148940622806549,0.7289014756679535
33,giraffe_donkey,0.6755420565605164,0.7827575653791428
34,giraffe_lion,1.0579337924718857,0.950107354670763
35,cow_dog,0.8059955835342407,0.8045324385166168
36,giraffe_dog,0.9407538622617722,0.8857649341225624
37,leopard_zebra,0.8869358450174332,0.9065062925219536
38,donkey_dog,0.9764077737927437,0.9550371505320072
39,cat_dog,0.8372113704681396,0.7953025549650192
40,lion_bear,0.7518002986907959,0.7742048799991608
41,rabbit_raccoon,0.9997447406931315,0.8897610902786255
42,bear_leopard,1.0255612637847662,0.9886452481150627
43,rhinoceros_horse,0.856318786740303,0.8159389197826385
44,raccoon_lion,0.9845093954354525,0.8694779127836227
45,tiger_raccoon,0.5936433970928192,0.7032354176044464
46,dog_bear,0.9611066095530987,0.9715972635895014
47,dog_raccoon,0.8373813927173615,0.7693667560815811
48,deer_sheep,0.8388296365737915,0.794433131814003
