,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.2966541647911072,0.49239593744277954
1,bird_ant,0.1728355884552002,0.4291975498199463
2,ant_raccoon,0.28362375497817993,0.46632444858551025
3,deer_fish,0.12078249454498291,0.3266245722770691
4,bear_frog,0.31186866760253906,0.5968331098556519
5,alligator_rhinoceros,0.14080679416656494,0.34890544414520264
6,rhinoceros_alligator,0.14080679416656494,0.34890544414520264
7,bird_deer,0.1797894835472107,0.46535515785217285
8,frog_turtle,0.16551363468170166,0.3819434642791748
9,bird_horse,0.18180471658706665,0.4585828185081482
10,horse_bird,0.18180471658706665,0.4585828185081482
11,alligator_turtle,0.15507125854492188,0.3646937608718872
12,kangaroo_camel,0.21587461233139038,0.44528883695602417
13,horse_kangaroo,0.16560310125350952,0.33104634284973145
14,kangaroo_horse,0.16560310125350952,0.33104634284973145
15,squirrel_cat,0.36821722984313965,0.540175199508667
16,rabbit_deer,0.2776449918746948,0.5174167156219482
17,raccoon_rabbit,0.36839139461517334,0.563509613275528
18,horse_monkey,0.10308229923248291,0.29635465145111084
19,rabbit_camel,0.2568342089653015,0.47008055448532104
20,monkey_dog,0.19958698749542236,0.43577539920806885
21,monkey_squirrel,0.3670422434806824,0.560523509979248
22,horse_goat,0.15674221515655518,0.39506757259368896
23,giraffe_zebra,0.27739012241363525,0.45157766342163086
24,horse_cow,0.1448858380317688,0.33524906635284424
25,rhinoceros_cow,0.16512078046798706,0.35715794563293457
26,zebra_deer,0.11820387840270996,0.31409287452697754
27,cow_lion,0.21372777223587036,0.45245611667633057
28,donkey_cow,0.337236225605011,0.5138207376003265
29,lion_cow,0.21372777223587036,0.45245611667633057
30,bear_cow,0.29049545526504517,0.522794634103775
31,camel_rhinoceros,0.154293954372406,0.3757234811782837
32,cat_sheep,0.30828672647476196,0.522921085357666
33,giraffe_donkey,0.45563119649887085,0.6432310044765472
34,giraffe_lion,0.32871347665786743,0.5383763909339905
35,cow_dog,0.24538838863372803,0.49258720874786377
36,giraffe_dog,0.3467785120010376,0.5585468113422394
37,leopard_zebra,0.16099286079406738,0.3970058560371399
38,donkey_dog,0.4067913889884949,0.6216113865375519
39,cat_dog,0.2660038471221924,0.48647356033325195
40,lion_bear,0.27166932821273804,0.48875266313552856
41,rabbit_raccoon,0.36839139461517334,0.563509613275528
42,bear_leopard,0.2863772511482239,0.5339136719703674
43,rhinoceros_horse,0.1265818476676941,0.30557936429977417
44,raccoon_lion,0.3303159475326538,0.5432811081409454
45,tiger_raccoon,0.35045188665390015,0.5081306099891663
46,dog_bear,0.3301081657409668,0.5791970193386078
47,dog_raccoon,0.2967863082885742,0.47627443075180054
48,deer_sheep,0.2790045738220215,0.5363925695419312
