,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.9820877090096474,0.9866548469290137
1,bird_ant,0.859476625919342,0.8575897961854935
2,ant_raccoon,0.8511090278625488,0.8512292802333832
3,deer_fish,1.1894498467445374,1.1810005009174347
4,bear_frog,1.0001310724474024,1.0091907931491733
5,alligator_rhinoceros,1.2446406930685043,1.2288343459367752
6,rhinoceros_alligator,1.2446406930685043,1.2288343459367752
7,bird_deer,0.8810806795954704,0.8534033298492432
8,frog_turtle,0.8670234084129333,0.8678341954946518
9,bird_horse,1.0487493686378002,1.047702606767416
10,horse_bird,1.0487493686378002,1.047702606767416
11,alligator_turtle,1.07490324229002,1.076736643910408
12,kangaroo_camel,1.0276300087571144,1.0044931168667972
13,horse_kangaroo,1.0478864535689354,1.0470677725970745
14,kangaroo_horse,1.0478864535689354,1.0470677725970745
15,squirrel_cat,0.9448440782725811,0.9541883505880833
16,rabbit_deer,0.9906524065881968,0.9690616149455309
17,raccoon_rabbit,0.8974909409880638,0.8947194367647171
18,horse_monkey,0.8391515910625458,0.8392114490270615
19,rabbit_camel,0.8115605115890503,0.7729549556970596
20,monkey_dog,0.9490962475538254,0.9490139670670033
21,monkey_squirrel,0.9071252793073654,0.9065875113010406
22,horse_goat,0.9107437133789062,0.9111138954758644
23,giraffe_zebra,0.9020295068621635,0.9531796835362911
24,horse_cow,0.8675170987844467,0.8676638007164001
25,rhinoceros_cow,0.9603465981781483,0.917700357735157
26,zebra_deer,1.0032847737893462,0.9539530053734779
27,cow_lion,1.1112674623727798,1.091104932129383
28,donkey_cow,1.0682991296052933,1.0420157834887505
29,lion_cow,1.1112674623727798,1.091104932129383
30,bear_cow,0.8273233324289322,0.8362098187208176
31,camel_rhinoceros,1.233955055475235,1.1791400909423828
32,cat_sheep,0.8828648999333382,0.8871910348534584
33,giraffe_donkey,1.0350085571408272,1.0769389644265175
34,giraffe_lion,0.9520652629435062,0.9828722085803747
35,cow_dog,0.8560571223497391,0.8924692422151566
36,giraffe_dog,0.9207053482532501,0.8535644263029099
37,leopard_zebra,0.8746834695339203,0.8816017732024193
38,donkey_dog,1.0180849563330412,0.9732274748384953
39,cat_dog,1.016733855009079,0.9714799895882607
40,lion_bear,0.9973584762774408,0.9874498508870602
41,rabbit_raccoon,0.8974909409880638,0.8947194367647171
42,bear_leopard,0.8681177347898483,0.8645255416631699
43,rhinoceros_horse,1.0125935263931751,1.0100534576922655
44,raccoon_lion,1.092754252254963,1.090745396912098
45,tiger_raccoon,0.9805995505303144,0.9767594989389181
46,dog_bear,0.9910969696938992,1.0096143539994955
47,dog_raccoon,0.9854971095919609,0.9905666634440422
48,deer_sheep,0.8930836096405983,0.883551113307476
