,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.9513339325785637,0.8578533381223679
1,bird_ant,0.7173982560634613,0.7210935652256012
2,ant_raccoon,0.9292002841830254,0.7941584140062332
3,deer_fish,1.0728232562541962,1.0262378230690956
4,bear_frog,1.047551080584526,1.0026154418010265
5,alligator_rhinoceros,1.1778000593185425,1.0311257373541594
6,rhinoceros_alligator,1.1778000593185425,1.0311257373541594
7,bird_deer,0.8072107434272766,0.7933415323495865
8,frog_turtle,1.0490401349961758,1.0201653055846691
9,bird_horse,0.8575161844491959,0.8642652481794357
10,horse_bird,0.8575161844491959,0.8642652481794357
11,alligator_turtle,0.8593319356441498,0.9305476397275925
12,kangaroo_camel,1.0552445836365223,1.0441075898706913
13,horse_kangaroo,0.9339818209409714,0.9214857220649719
14,kangaroo_horse,0.9339818209409714,0.9214857220649719
15,squirrel_cat,1.129192739725113,1.065838247537613
16,rabbit_deer,0.9645662978291512,0.9069361314177513
17,raccoon_rabbit,1.0290253292769194,0.8520824015140533
18,horse_monkey,0.7322608828544617,0.8094217330217361
19,rabbit_camel,0.7916169613599777,0.8457704484462738
20,monkey_dog,0.5993074178695679,0.727022647857666
21,monkey_squirrel,0.7892699092626572,0.8396916687488556
22,horse_goat,0.9714375920593739,0.9647014662623405
23,giraffe_zebra,0.9247026741504669,0.9487086869776249
24,horse_cow,0.7616446912288666,0.8070172518491745
25,rhinoceros_cow,1.034015253186226,0.9115965217351913
26,zebra_deer,0.9378160052001476,0.9483548663556576
27,cow_lion,0.5864571034908295,0.6473201513290405
28,donkey_cow,0.9092965424060822,0.963203813880682
29,lion_cow,0.5864571034908295,0.6473201513290405
30,bear_cow,0.6968887448310852,0.7633221745491028
31,camel_rhinoceros,1.1892162561416626,1.1013798341155052
32,cat_sheep,0.6406486332416534,0.8352465778589249
33,giraffe_donkey,1.1121704503893852,0.9948847428895533
34,giraffe_lion,1.229117974638939,1.0393057502806187
35,cow_dog,0.6880244612693787,0.7595807164907455
36,giraffe_dog,1.202739804983139,1.0068254875950515
37,leopard_zebra,0.7858951389789581,0.7816184163093567
38,donkey_dog,0.7615551948547363,0.8179822415113449
39,cat_dog,1.178419828414917,1.0025554394815117
40,lion_bear,0.697131484746933,0.7850583642721176
41,rabbit_raccoon,1.0290253292769194,0.8520824015140533
42,bear_leopard,0.8421144187450409,0.8533787429332733
43,rhinoceros_horse,0.8997671827673912,0.792700320482254
44,raccoon_lion,1.0883214473724365,0.860876053571701
45,tiger_raccoon,0.8851949945092201,0.8701356947422028
46,dog_bear,0.6446413397789001,0.7253154516220093
47,dog_raccoon,1.0915387123823166,0.8668323010206223
48,deer_sheep,0.7219060957431793,0.7860205620527267
