,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.7685377448797226,0.6757651269435883
1,bird_ant,0.4105991721153259,0.5302406549453735
2,ant_raccoon,0.6936178207397461,0.5912394821643829
3,deer_fish,0.49031275510787964,0.5643842816352844
4,bear_frog,0.6056373715400696,0.7205550074577332
5,alligator_rhinoceros,0.6517931818962097,0.6262277960777283
6,rhinoceros_alligator,0.6517931818962097,0.6262277960777283
7,bird_deer,0.3978978395462036,0.5026251077651978
8,frog_turtle,0.5464544296264648,0.6644765138626099
9,bird_horse,0.3695001006126404,0.45867621898651123
10,horse_bird,0.3695001006126404,0.45867621898651123
11,alligator_turtle,0.4339527487754822,0.5660969316959381
12,kangaroo_camel,0.48154306411743164,0.5864825248718262
13,horse_kangaroo,0.4109545946121216,0.4816766381263733
14,kangaroo_horse,0.4109545946121216,0.4816766381263733
15,squirrel_cat,0.576871782541275,0.6302008926868439
16,rabbit_deer,0.33826279640197754,0.4388311505317688
17,raccoon_rabbit,0.7269722521305084,0.6323963701725006
18,horse_monkey,0.348063588142395,0.4512547254562378
19,rabbit_camel,0.378487229347229,0.5288616120815277
20,monkey_dog,0.40442967414855957,0.4994143843650818
21,monkey_squirrel,0.3798328638076782,0.5088078081607819
22,horse_goat,0.42316770553588867,0.525463342666626
23,giraffe_zebra,0.4412996172904968,0.46692073345184326
24,horse_cow,0.3520141839981079,0.4340582489967346
25,rhinoceros_cow,0.5791643261909485,0.5588353276252747
26,zebra_deer,0.46194392442703247,0.5463806986808777
27,cow_lion,0.3795175552368164,0.48958820104599
28,donkey_cow,0.42294132709503174,0.49246853590011597
29,lion_cow,0.3795175552368164,0.48958820104599
30,bear_cow,0.44084835052490234,0.5353094041347504
31,camel_rhinoceros,0.7469072639942169,0.729219526052475
32,cat_sheep,0.5871912240982056,0.6181507706642151
33,giraffe_donkey,0.4962543249130249,0.5263693630695343
34,giraffe_lion,0.5942981541156769,0.6381191909313202
35,cow_dog,0.45972180366516113,0.5496294796466827
36,giraffe_dog,0.541840672492981,0.5775057077407837
37,leopard_zebra,0.5377257764339447,0.5915027558803558
38,donkey_dog,0.5285477936267853,0.6051588356494904
39,cat_dog,0.4240071773529053,0.4554291367530823
40,lion_bear,0.5279297828674316,0.6666253209114075
41,rabbit_raccoon,0.7269722521305084,0.6323963701725006
42,bear_leopard,0.573069840669632,0.6385496258735657
43,rhinoceros_horse,0.656812310218811,0.6460367143154144
44,raccoon_lion,0.7842836081981659,0.6897892355918884
45,tiger_raccoon,0.7137536704540253,0.7067078053951263
46,dog_bear,0.5401265323162079,0.6374079585075378
47,dog_raccoon,0.6617691218852997,0.5965399146080017
48,deer_sheep,0.5677416920661926,0.6195244789123535
