,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.3286159634590149,0.6014789938926697
1,bird_ant,0.2910565733909607,0.585037350654602
2,ant_raccoon,0.2935842275619507,0.5834239721298218
3,deer_fish,0.382207989692688,0.6372874081134796
4,bear_frog,0.3309321999549866,0.5457277297973633
5,alligator_rhinoceros,0.4751579165458679,0.5521629750728607
6,rhinoceros_alligator,0.4751579165458679,0.5521629750728607
7,bird_deer,0.3368603587150574,0.5309357047080994
8,frog_turtle,0.3700234293937683,0.6316190659999847
9,bird_horse,0.16533082723617554,0.3347102999687195
10,horse_bird,0.16533082723617554,0.3347102999687195
11,alligator_turtle,0.2965261936187744,0.6656782627105713
12,kangaroo_camel,0.25669777393341064,0.5398461222648621
13,horse_kangaroo,0.20014476776123047,0.3863663673400879
14,kangaroo_horse,0.20014476776123047,0.3863663673400879
15,squirrel_cat,0.30649423599243164,0.49353569746017456
16,rabbit_deer,0.39040249586105347,0.6143585443496704
17,raccoon_rabbit,0.34718066453933716,0.6382206380367279
18,horse_monkey,0.14906954765319824,0.3216478228569031
19,rabbit_camel,0.27095288038253784,0.6044211387634277
20,monkey_dog,0.2537339925765991,0.533486545085907
21,monkey_squirrel,0.2984733581542969,0.4844996929168701
22,horse_goat,0.143993079662323,0.32561177015304565
23,giraffe_zebra,0.5576847493648529,0.642013430595398
24,horse_cow,0.2959491014480591,0.4001625180244446
25,rhinoceros_cow,0.5993963479995728,0.7139421999454498
26,zebra_deer,0.4101690649986267,0.5622999370098114
27,cow_lion,0.34737253189086914,0.4646185040473938
28,donkey_cow,0.6094141900539398,0.6892663836479187
29,lion_cow,0.34737253189086914,0.4646185040473938
30,bear_cow,0.3106487989425659,0.4300142526626587
31,camel_rhinoceros,0.5773167908191681,0.7396741211414337
32,cat_sheep,0.5715564787387848,0.5174230337142944
33,giraffe_donkey,0.7536824643611908,0.8178801834583282
34,giraffe_lion,0.5379835367202759,0.622584879398346
35,cow_dog,0.45797955989837646,0.6745911538600922
36,giraffe_dog,0.5838898718357086,0.6905832886695862
37,leopard_zebra,0.32771438360214233,0.4321690797805786
38,donkey_dog,0.5981057286262512,0.6865315139293671
39,cat_dog,0.27354633808135986,0.5578770637512207
40,lion_bear,0.342212975025177,0.5208951234817505
41,rabbit_raccoon,0.34718066453933716,0.6382206380367279
42,bear_leopard,0.3119877576828003,0.44241559505462646
43,rhinoceros_horse,0.3677838444709778,0.3983827829360962
44,raccoon_lion,0.3615553379058838,0.559796929359436
45,tiger_raccoon,0.2808108329772949,0.5305598974227905
46,dog_bear,0.3787868022918701,0.7212548851966858
47,dog_raccoon,0.2581252455711365,0.5095804929733276
48,deer_sheep,0.6170275807380676,0.6184849441051483
