,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.8565863519906998,0.8761134073138237
1,bird_ant,0.9529961086809635,0.9555151909589767
2,ant_raccoon,1.059957504272461,0.9746258221566677
3,deer_fish,0.9806506112217903,1.0017481746617705
4,bear_frog,1.1437841355800629,1.1058838069438934
5,alligator_rhinoceros,1.2286104410886765,1.1050607860088348
6,rhinoceros_alligator,1.2286104410886765,1.1050607860088348
7,bird_deer,0.8807435482740402,0.8816547468304634
8,frog_turtle,0.9769516307860613,0.9890660112723708
9,bird_horse,1.0057548014447093,1.004413528367877
10,horse_bird,1.0057548014447093,1.004413528367877
11,alligator_turtle,1.1683220267295837,1.1545637249946594
12,kangaroo_camel,1.0954147651791573,1.0479976013302803
13,horse_kangaroo,0.9578699208796024,0.9710458610206842
14,kangaroo_horse,0.9578699208796024,0.9710458610206842
15,squirrel_cat,0.8687925636768341,0.936263844370842
16,rabbit_deer,0.8831038698554039,0.9114229455590248
17,raccoon_rabbit,1.087589755654335,1.0301661975681782
18,horse_monkey,1.1140191778540611,1.095508761703968
19,rabbit_camel,0.8371599018573761,0.8770246654748917
20,monkey_dog,0.9535303860902786,0.9555392004549503
21,monkey_squirrel,1.0435517244040966,0.9826392978429794
22,horse_goat,0.9276604056358337,0.9278449043631554
23,giraffe_zebra,0.7941670119762421,0.9077921435236931
24,horse_cow,1.0581821016967297,1.0486548729240894
25,rhinoceros_cow,0.9351348504424095,0.874405711889267
26,zebra_deer,1.094940684735775,1.0513714142143726
27,cow_lion,0.8384275436401367,0.8585479557514191
28,donkey_cow,0.967454805970192,0.9507649578154087
29,lion_cow,0.8384275436401367,0.8585479557514191
30,bear_cow,0.9160280227661133,0.9430400021374226
31,camel_rhinoceros,1.1873598992824554,1.0762484148144722
32,cat_sheep,0.773484393954277,0.859157532453537
33,giraffe_donkey,0.7866634428501129,0.828786313533783
34,giraffe_lion,1.258427619934082,1.1828407496213913
35,cow_dog,0.9635653235018253,0.9649618752300739
36,giraffe_dog,1.0472417958080769,1.0482192263007164
37,leopard_zebra,0.9059852287173271,1.0308942049741745
38,donkey_dog,0.9543997943401337,0.9522390030324459
39,cat_dog,0.9538837186992168,0.9462950602173805
40,lion_bear,0.8011269122362137,0.8395285457372665
41,rabbit_raccoon,1.087589755654335,1.0301661975681782
42,bear_leopard,1.2195684760808945,1.1164973378181458
43,rhinoceros_horse,1.006838039495051,1.0434738919138908
44,raccoon_lion,1.1140188425779343,1.0433976985514164
45,tiger_raccoon,0.645110160112381,0.7801980525255203
46,dog_bear,0.9605056121945381,0.9626475423574448
47,dog_raccoon,0.9972748120781034,0.991398373618722
48,deer_sheep,1.0797624737024307,1.0213747266680002
