,Concept,Cosine Similarity,Correlation
0,bee_raccoon,1.0950889363884926,1.008284118026495
1,bird_ant,1.0157330222427845,1.035378661006689
2,ant_raccoon,0.971551300957799,0.9310101270675659
3,deer_fish,0.9351133778691292,0.8830356374382973
4,bear_frog,1.1603468656539917,1.052377749234438
5,alligator_rhinoceros,1.1703783422708511,1.1018213704228401
6,rhinoceros_alligator,1.1703783422708511,1.1018213704228401
7,bird_deer,0.8590339720249176,0.8923401907086372
8,frog_turtle,0.9918752852827311,0.8518459796905518
9,bird_horse,1.1127077117562294,1.1031537055969238
10,horse_bird,1.1127077117562294,1.1031537055969238
11,alligator_turtle,0.9430448226630688,1.0508649162948132
12,kangaroo_camel,0.862202525138855,0.8771502524614334
13,horse_kangaroo,0.9552462063729763,0.9504429921507835
14,kangaroo_horse,0.9552462063729763,0.9504429921507835
15,squirrel_cat,0.9139575585722923,0.9893106771633029
16,rabbit_deer,0.9764041993767023,1.0591461844742298
17,raccoon_rabbit,1.0989857614040375,0.9977191959042102
18,horse_monkey,1.0906737223267555,1.0685392543673515
19,rabbit_camel,0.8413233757019043,0.9516782835125923
20,monkey_dog,0.7535791397094727,0.8631509840488434
21,monkey_squirrel,1.0453011468052864,0.9756968338042498
22,horse_goat,1.0851082801818848,1.0670020878314972
23,giraffe_zebra,1.0878841876983643,1.0573397167026997
24,horse_cow,0.9688967857509851,0.9599069505929947
25,rhinoceros_cow,0.9309080466628075,0.8964697495102882
26,zebra_deer,0.8124859631061554,0.8323030173778534
27,cow_lion,0.894633062183857,0.915860652923584
28,donkey_cow,0.7779864221811295,0.7910043895244598
29,lion_cow,0.894633062183857,0.915860652923584
30,bear_cow,1.0561158768832684,1.0999630093574524
31,camel_rhinoceros,1.0876616016030312,1.0000190892715182
32,cat_sheep,0.7529559135437012,0.9135645627975464
33,giraffe_donkey,1.1286856532096863,1.0920612066984177
34,giraffe_lion,1.1411589235067368,1.0873657315969467
35,cow_dog,0.8615545034408569,0.8943872824311256
36,giraffe_dog,1.308911919593811,1.232329472899437
37,leopard_zebra,0.9633268751204014,0.984083216637373
38,donkey_dog,0.8964268639683723,0.935204915702343
39,cat_dog,1.2299958765506744,1.1002881079912186
40,lion_bear,1.0157520081847906,1.0803609564900398
41,rabbit_raccoon,1.0989857614040375,0.9977191959042102
42,bear_leopard,0.9383610226213932,0.9994066406507045
43,rhinoceros_horse,0.7965707331895828,0.8074440807104111
44,raccoon_lion,0.9151299372315407,0.846317246556282
45,tiger_raccoon,0.7013607025146484,0.8336457908153534
46,dog_bear,0.8466958403587341,0.9396738409996033
47,dog_raccoon,1.0708031877875328,0.9698334001004696
48,deer_sheep,1.0769919604063034,0.983846090734005
