,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.5020876824855804,0.5795900821685791
1,bird_ant,0.46074050664901733,0.543464720249176
2,ant_raccoon,0.5020372271537781,0.5904520452022552
3,deer_fish,0.299519419670105,0.3903731107711792
4,bear_frog,0.43120115995407104,0.5399236977100372
5,alligator_rhinoceros,0.46948540210723877,0.5901187360286713
6,rhinoceros_alligator,0.46948540210723877,0.5901187360286713
7,bird_deer,0.3758857250213623,0.4367527365684509
8,frog_turtle,0.5102153718471527,0.5754539370536804
9,bird_horse,0.4197844862937927,0.49253910779953003
10,horse_bird,0.4197844862937927,0.49253910779953003
11,alligator_turtle,0.5697951316833496,0.6554161012172699
12,kangaroo_camel,0.4702874422073364,0.5942415595054626
13,horse_kangaroo,0.3583398461341858,0.439436674118042
14,kangaroo_horse,0.3583398461341858,0.439436674118042
15,squirrel_cat,0.4779329299926758,0.551332026720047
16,rabbit_deer,0.35854142904281616,0.46875178813934326
17,raccoon_rabbit,0.488175630569458,0.5693046748638153
18,horse_monkey,0.2800586223602295,0.39342933893203735
19,rabbit_camel,0.35421890020370483,0.5016508400440216
20,monkey_dog,0.3140906095504761,0.41949737071990967
21,monkey_squirrel,0.42537134885787964,0.49235039949417114
22,horse_goat,0.262908935546875,0.39335811138153076
23,giraffe_zebra,0.5597531795501709,0.5649986267089844
24,horse_cow,0.3526242971420288,0.43827956914901733
25,rhinoceros_cow,0.32027286291122437,0.3770303726196289
26,zebra_deer,0.381034791469574,0.41901105642318726
27,cow_lion,0.38995081186294556,0.48276954889297485
28,donkey_cow,0.6327835321426392,0.6706571877002716
29,lion_cow,0.38995081186294556,0.48276954889297485
30,bear_cow,0.4420502781867981,0.5326768159866333
31,camel_rhinoceros,0.4833492636680603,0.6195303797721863
32,cat_sheep,0.6505674123764038,0.6387909352779388
33,giraffe_donkey,0.7618411779403687,0.7723307311534882
34,giraffe_lion,0.6199337542057037,0.6034680008888245
35,cow_dog,0.3747180700302124,0.4602571129798889
36,giraffe_dog,0.6452360153198242,0.6374893486499786
37,leopard_zebra,0.3985617160797119,0.4375084638595581
38,donkey_dog,0.7149864435195923,0.7691186666488647
39,cat_dog,0.4042341709136963,0.5217122733592987
40,lion_bear,0.3772181272506714,0.4883838891983032
41,rabbit_raccoon,0.488175630569458,0.5693046748638153
42,bear_leopard,0.5007644295692444,0.5920271575450897
43,rhinoceros_horse,0.38717055320739746,0.4837369918823242
44,raccoon_lion,0.45581114292144775,0.5329579412937164
45,tiger_raccoon,0.5486129820346832,0.6085684299468994
46,dog_bear,0.38103073835372925,0.4876912832260132
47,dog_raccoon,0.4277162551879883,0.49700242280960083
48,deer_sheep,0.5608206689357758,0.5317595303058624
