,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.9401234239339828,0.9584407433867455
1,bird_ant,0.8331346064805984,0.8314183503389359
2,ant_raccoon,0.7494024336338043,0.773498460650444
3,deer_fish,0.9163187816739082,0.8966943994164467
4,bear_frog,1.026310795918107,1.0145666748285294
5,alligator_rhinoceros,1.0796683952212334,1.0415685586631298
6,rhinoceros_alligator,1.0796683952212334,1.0415685586631298
7,bird_deer,0.9913679994642735,0.993696516379714
8,frog_turtle,1.0400862209498882,0.9687685575336218
9,bird_horse,0.8993689715862274,0.897209495306015
10,horse_bird,0.8993689715862274,0.897209495306015
11,alligator_turtle,0.7793199568986893,0.8248094916343689
12,kangaroo_camel,0.9813199993222952,0.9966970318928361
13,horse_kangaroo,0.9496250934898853,0.9352219775319099
14,kangaroo_horse,0.9496250934898853,0.9352219775319099
15,squirrel_cat,0.8213361948728561,0.8985496461391449
16,rabbit_deer,0.9170405864715576,0.9193989261984825
17,raccoon_rabbit,0.957369975745678,0.9597814716398716
18,horse_monkey,0.9501805454492569,0.917107880115509
19,rabbit_camel,0.8796916604042053,0.8813107833266258
20,monkey_dog,0.6643350720405579,0.7444115877151489
21,monkey_squirrel,1.0457687191665173,0.9768600594252348
22,horse_goat,0.9123844355344772,0.9012981206178665
23,giraffe_zebra,1.1042790189385414,1.0455319285392761
24,horse_cow,0.8867497146129608,0.8595272898674011
25,rhinoceros_cow,0.968847006559372,0.9324617087841034
26,zebra_deer,0.8778600767254829,0.9125699102878571
27,cow_lion,0.8191179484128952,0.84903983771801
28,donkey_cow,0.8501310497522354,0.8842158392071724
29,lion_cow,0.8191179484128952,0.84903983771801
30,bear_cow,0.8917365521192551,0.8978999331593513
31,camel_rhinoceros,0.9663649164140224,0.9443390741944313
32,cat_sheep,0.7862093448638916,0.804463729262352
33,giraffe_donkey,1.1168512254953384,1.066646859049797
34,giraffe_lion,1.0735278353095055,1.0252650175243616
35,cow_dog,0.7529063373804092,0.8208772093057632
36,giraffe_dog,1.2088953256607056,1.097633421421051
37,leopard_zebra,0.9483533799648285,0.9263854697346687
38,donkey_dog,0.8038832247257233,0.8680413365364075
39,cat_dog,1.1617349088191986,1.020378701388836
40,lion_bear,0.8825555741786957,0.8877533450722694
41,rabbit_raccoon,0.957369975745678,0.9597814716398716
42,bear_leopard,1.026640359312296,1.022900428622961
43,rhinoceros_horse,0.8487663120031357,0.8643655478954315
44,raccoon_lion,0.8548097014427185,0.8750232085585594
45,tiger_raccoon,0.777379646897316,0.7571992725133896
46,dog_bear,0.8000521808862686,0.798072949051857
47,dog_raccoon,0.7764687985181808,0.8154019117355347
48,deer_sheep,0.9363209754228592,0.9183683097362518
