,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.5977160632610321,0.7288818359375
1,bird_ant,0.461723268032074,0.749094694852829
2,ant_raccoon,0.5457117855548859,0.6797420382499695
3,deer_fish,0.4650227427482605,0.6753821969032288
4,bear_frog,0.523854523897171,0.7627224028110504
5,alligator_rhinoceros,0.7122605443000793,0.9975285809487104
6,rhinoceros_alligator,0.7122605443000793,0.9975285809487104
7,bird_deer,0.5036543905735016,0.7018007338047028
8,frog_turtle,0.47382569313049316,0.6797607243061066
9,bird_horse,0.39834338426589966,0.5946111381053925
10,horse_bird,0.39834338426589966,0.5946111381053925
11,alligator_turtle,0.44471126794815063,0.6507731378078461
12,kangaroo_camel,0.7677146345376968,0.8553932905197144
13,horse_kangaroo,0.5897361636161804,0.6335510909557343
14,kangaroo_horse,0.5897361636161804,0.6335510909557343
15,squirrel_cat,0.7849098443984985,0.8186022937297821
16,rabbit_deer,0.5888755321502686,0.8765376955270767
17,raccoon_rabbit,0.5207315981388092,0.6401641964912415
18,horse_monkey,0.33638375997543335,0.557957112789154
19,rabbit_camel,0.5226587355136871,0.8220131993293762
20,monkey_dog,0.3767603635787964,0.6435523331165314
21,monkey_squirrel,0.7163655161857605,0.815591350197792
22,horse_goat,0.5207215547561646,0.8044306635856628
23,giraffe_zebra,0.8675539344549179,0.8352108597755432
24,horse_cow,0.5404798984527588,0.7021691501140594
25,rhinoceros_cow,0.5450244843959808,0.6509041786193848
26,zebra_deer,0.5674774646759033,0.7382173538208008
27,cow_lion,0.6935214102268219,0.8009042590856552
28,donkey_cow,0.5625208020210266,0.6528710722923279
29,lion_cow,0.6935214102268219,0.8009042590856552
30,bear_cow,0.5831399857997894,0.7244617640972137
31,camel_rhinoceros,0.7489767968654633,0.9669940248131752
32,cat_sheep,0.7323713302612305,0.7525126487016678
33,giraffe_donkey,0.6825849115848541,0.6503341197967529
34,giraffe_lion,0.870474249124527,0.8516258746385574
35,cow_dog,0.5206349194049835,0.6805965006351471
36,giraffe_dog,0.8578462898731232,0.7952980697154999
37,leopard_zebra,0.5827644169330597,0.7311790287494659
38,donkey_dog,0.580032080411911,0.7191500067710876
39,cat_dog,0.7143602669239044,0.7780910432338715
40,lion_bear,0.710034191608429,0.8445056825876236
41,rabbit_raccoon,0.5207315981388092,0.6401641964912415
42,bear_leopard,0.5470691025257111,0.6975204348564148
43,rhinoceros_horse,0.7092438042163849,0.9293842241168022
44,raccoon_lion,0.6860955655574799,0.7742958068847656
45,tiger_raccoon,0.6387032866477966,0.7012775540351868
46,dog_bear,0.5282494723796844,0.7493778765201569
47,dog_raccoon,0.6045311093330383,0.7503282576799393
48,deer_sheep,0.7700578570365906,0.817314013838768
