,Concept,Cosine Similarity,Correlation
0,bee_raccoon,1.0858444049954414,0.9598238319158554
1,bird_ant,1.1272933781147003,1.0767414793372154
2,ant_raccoon,1.116373099386692,1.0012721451930702
3,deer_fish,0.9183667972683907,0.9568504020571709
4,bear_frog,1.1310855001211166,1.0885394141077995
5,alligator_rhinoceros,1.1601828783750534,1.0700076892971992
6,rhinoceros_alligator,1.1601828783750534,1.0700076892971992
7,bird_deer,0.7318344712257385,0.7893241792917252
8,frog_turtle,0.8240112662315369,0.76573745906353
9,bird_horse,0.90731081366539,0.8658959418535233
10,horse_bird,0.90731081366539,0.8658959418535233
11,alligator_turtle,1.0368933342397213,1.0584127493202686
12,kangaroo_camel,1.1816405951976776,0.9935133927501738
13,horse_kangaroo,0.8198832869529724,0.7094623446464539
14,kangaroo_horse,0.8198832869529724,0.7094623446464539
15,squirrel_cat,0.9702251832932234,0.9520312324166298
16,rabbit_deer,1.1027309074997902,1.1000349670648575
17,raccoon_rabbit,0.9493908807635307,0.9299589097499847
18,horse_monkey,0.885888010263443,0.8983257487416267
19,rabbit_camel,0.7467369139194489,0.7332754731178284
20,monkey_dog,0.9790517315268517,0.982938589528203
21,monkey_squirrel,1.0841721817851067,1.0895776450634003
22,horse_goat,0.8672043830156326,0.8456279039382935
23,giraffe_zebra,0.7335802912712097,0.8083169758319855
24,horse_cow,0.9499129578471184,0.9384941644966602
25,rhinoceros_cow,0.9773277081549168,1.007750870194286
26,zebra_deer,0.9967419642489403,1.0772688165307045
27,cow_lion,1.0066294381394982,1.0214443765580654
28,donkey_cow,0.9423152133822441,0.946874126791954
29,lion_cow,1.0066294381394982,1.0214443765580654
30,bear_cow,0.9624456726014614,0.9541316740214825
31,camel_rhinoceros,1.1432561874389648,0.9321821331977844
32,cat_sheep,0.5930854678153992,0.677290141582489
33,giraffe_donkey,0.8931291028857231,0.9205307289958
34,giraffe_lion,0.5113393366336823,0.5565268993377686
35,cow_dog,0.951831478625536,0.9487736523151398
36,giraffe_dog,1.1420012712478638,1.1364291608333588
37,leopard_zebra,0.9607213847339153,1.0152044845744967
38,donkey_dog,0.9892409946769476,0.9855396198108792
39,cat_dog,0.9393982663750648,0.9232357665896416
40,lion_bear,1.0811773836612701,1.0540043227374554
41,rabbit_raccoon,0.9493908807635307,0.9299589097499847
42,bear_leopard,1.2926259934902191,1.2715440094470978
43,rhinoceros_horse,0.8267721235752106,0.7080458402633667
44,raccoon_lion,0.7264979481697083,0.8047179132699966
45,tiger_raccoon,0.6324647068977356,0.8203258067369461
46,dog_bear,0.8860241696238518,0.8909604996442795
47,dog_raccoon,1.1758411675691605,1.1737248599529266
48,deer_sheep,0.6028710305690765,0.7235097885131836
