,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.766196683049202,0.7859532833099365
1,bird_ant,0.6699606776237488,0.7363504767417908
2,ant_raccoon,0.7560119777917862,0.7623085528612137
3,deer_fish,0.3564356565475464,0.49255335330963135
4,bear_frog,0.6012531816959381,0.6471207141876221
5,alligator_rhinoceros,0.33844584226608276,0.49361109733581543
6,rhinoceros_alligator,0.33844584226608276,0.49361109733581543
7,bird_deer,0.6282548606395721,0.6815789639949799
8,frog_turtle,0.6420571804046631,0.6945761144161224
9,bird_horse,0.6715717315673828,0.7383443117141724
10,horse_bird,0.6715717315673828,0.7383443117141724
11,alligator_turtle,0.7105869352817535,0.7820673882961273
12,kangaroo_camel,0.586118221282959,0.7082694470882416
13,horse_kangaroo,0.4866445064544678,0.5717550218105316
14,kangaroo_horse,0.4866445064544678,0.5717550218105316
15,squirrel_cat,0.5249247550964355,0.5933671593666077
16,rabbit_deer,0.5122211873531342,0.6533746421337128
17,raccoon_rabbit,0.6866180002689362,0.6954747140407562
18,horse_monkey,0.3728988766670227,0.5487346351146698
19,rabbit_camel,0.4074406027793884,0.5648833513259888
20,monkey_dog,0.4611285924911499,0.48286670446395874
21,monkey_squirrel,0.5200006663799286,0.5921479761600494
22,horse_goat,0.35037505626678467,0.5303036868572235
23,giraffe_zebra,0.6761531233787537,0.6249561905860901
24,horse_cow,0.6439375579357147,0.7010071277618408
25,rhinoceros_cow,0.5723318159580231,0.6151464879512787
26,zebra_deer,0.5620693266391754,0.5632827877998352
27,cow_lion,0.401236355304718,0.4246010184288025
28,donkey_cow,0.7017186284065247,0.6409348249435425
29,lion_cow,0.401236355304718,0.4246010184288025
30,bear_cow,0.5145686566829681,0.5363454818725586
31,camel_rhinoceros,0.35757845640182495,0.5272087454795837
32,cat_sheep,0.8679580688476562,0.7817676365375519
33,giraffe_donkey,0.6207603514194489,0.6613527238368988
34,giraffe_lion,0.7171706557273865,0.5898569226264954
35,cow_dog,0.4737768769264221,0.49472665786743164
36,giraffe_dog,0.6674071550369263,0.5820967257022858
37,leopard_zebra,0.5383840501308441,0.5427989363670349
38,donkey_dog,0.8071361929178238,0.7498413324356079
39,cat_dog,0.5733327567577362,0.6191059052944183
40,lion_bear,0.46419036388397217,0.4915745258331299
41,rabbit_raccoon,0.6866180002689362,0.6954747140407562
42,bear_leopard,0.5392366647720337,0.5761519372463226
43,rhinoceros_horse,0.38315439224243164,0.5532983243465424
44,raccoon_lion,0.733845978975296,0.7504023015499115
45,tiger_raccoon,0.834788516163826,0.8517239689826965
46,dog_bear,0.48906636238098145,0.510293036699295
47,dog_raccoon,0.7007251381874084,0.7131954729557037
48,deer_sheep,0.8197949230670929,0.7248281836509705
