,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.9528814852237701,0.9337808787822723
1,bird_ant,0.8284430354833603,0.8523951321840286
2,ant_raccoon,0.9768892545253038,0.9547437094151974
3,deer_fish,1.0430924631655216,1.022841403260827
4,bear_frog,0.9814675655215979,0.9810322895646095
5,alligator_rhinoceros,1.0073279030621052,0.9504201225936413
6,rhinoceros_alligator,1.0073279030621052,0.9504201225936413
7,bird_deer,0.9286095350980759,0.9154726639389992
8,frog_turtle,0.9309550896286964,0.9266909584403038
9,bird_horse,0.9040193185210228,0.8901240974664688
10,horse_bird,0.9040193185210228,0.8901240974664688
11,alligator_turtle,0.7322827875614166,0.7596301138401031
12,kangaroo_camel,0.8960160464048386,0.8898259252309799
13,horse_kangaroo,1.0020497108343989,1.0065019354224205
14,kangaroo_horse,1.0020497108343989,1.0065019354224205
15,squirrel_cat,1.0070236204192042,1.0088815931230783
16,rabbit_deer,0.933144636452198,0.9083247035741806
17,raccoon_rabbit,0.9863446243107319,0.9603080153465271
18,horse_monkey,0.8901751190423965,0.8494099527597427
19,rabbit_camel,0.8215808868408203,0.843073233962059
20,monkey_dog,0.8259312659502029,0.8845144510269165
21,monkey_squirrel,0.9384021870791912,0.9297994896769524
22,horse_goat,0.8199609816074371,0.802774578332901
23,giraffe_zebra,0.9525369256734848,0.9284621924161911
24,horse_cow,0.887167289853096,0.8740082085132599
25,rhinoceros_cow,1.0448493547737598,1.023726848885417
26,zebra_deer,0.9563854597508907,0.946810707449913
27,cow_lion,0.9187953621149063,0.946355439722538
28,donkey_cow,1.0050938655622303,1.0244713742285967
29,lion_cow,0.9187953621149063,0.946355439722538
30,bear_cow,0.8650154024362564,0.8658918738365173
31,camel_rhinoceros,1.0073655587621033,0.988352419808507
32,cat_sheep,0.9241224080324173,0.931180015206337
33,giraffe_donkey,1.0845192298293114,1.054760791361332
34,giraffe_lion,1.0474997907876968,0.9982124185189605
35,cow_dog,0.7437422573566437,0.7624145895242691
36,giraffe_dog,1.111756019294262,1.072574943304062
37,leopard_zebra,0.9325547963380814,0.9397603273391724
38,donkey_dog,1.013829842209816,1.0444795563817024
39,cat_dog,1.0343831218779087,1.0070975217968225
40,lion_bear,0.9328211098909378,0.9346467778086662
41,rabbit_raccoon,0.9863446243107319,0.9603080153465271
42,bear_leopard,1.074280485510826,1.0756615921854973
43,rhinoceros_horse,0.91856549680233,0.9327243715524673
44,raccoon_lion,0.9765480905771255,0.9519734717905521
45,tiger_raccoon,0.8125551789999008,0.8152417987585068
46,dog_bear,0.8605417311191559,0.8608585894107819
47,dog_raccoon,1.0315352566540241,1.0120362816378474
48,deer_sheep,0.9419846013188362,0.9466538615524769
