,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.9454865530133247,0.907037228345871
1,bird_ant,0.824468657374382,0.8939292803406715
2,ant_raccoon,0.987938305363059,0.8754042014479637
3,deer_fish,0.8589385151863098,0.8701907098293304
4,bear_frog,1.4095453917980194,1.3139462172985077
5,alligator_rhinoceros,1.0359789542853832,1.0354889072477818
6,rhinoceros_alligator,1.0359789542853832,1.0354889072477818
7,bird_deer,0.7857365608215332,0.8125115483999252
8,frog_turtle,1.0854646936058998,0.8742519617080688
9,bird_horse,1.0484948977828026,1.03102139942348
10,horse_bird,1.0484948977828026,1.03102139942348
11,alligator_turtle,0.9182663708925247,1.0497090220451355
12,kangaroo_camel,1.1249709650874138,1.1751663833856583
13,horse_kangaroo,1.1578702181577682,1.151457965373993
14,kangaroo_horse,1.1578702181577682,1.151457965373993
15,squirrel_cat,0.9687697924673557,0.9438976868987083
16,rabbit_deer,0.9241056442260742,0.9255248978734016
17,raccoon_rabbit,0.8929101303219795,0.8831347450613976
18,horse_monkey,1.0607703365385532,1.0139084411785007
19,rabbit_camel,0.9242521896958351,0.9243705123662949
20,monkey_dog,0.4755377769470215,0.6774871349334717
21,monkey_squirrel,0.876986674964428,0.8677248060703278
22,horse_goat,1.0916667133569717,1.0569362714886665
23,giraffe_zebra,1.0450196415185928,1.0409769341349602
24,horse_cow,1.022122111171484,0.9974688682705164
25,rhinoceros_cow,1.0151845887303352,1.013821010477841
26,zebra_deer,0.9525447078049183,0.9548072814941406
27,cow_lion,0.8246537297964096,0.9144818410277367
28,donkey_cow,0.7342090010643005,0.7955428957939148
29,lion_cow,0.8246537297964096,0.9144818410277367
30,bear_cow,0.9023888483643532,1.0133661730214953
31,camel_rhinoceros,0.8921376913785934,0.880687415599823
32,cat_sheep,0.9475026279687881,0.9503704495728016
33,giraffe_donkey,1.1109292656183243,1.0233059842139482
34,giraffe_lion,1.1588538885116577,1.0508986786007881
35,cow_dog,0.745850682258606,0.8745919615030289
36,giraffe_dog,1.2873525321483612,1.1393328607082367
37,leopard_zebra,1.0236361026763916,1.024094369262457
38,donkey_dog,0.9534505344927311,1.0884079039096832
39,cat_dog,1.266333818435669,1.0212133638560772
40,lion_bear,0.6939679682254791,0.7816535532474518
41,rabbit_raccoon,0.8929101303219795,0.8831347450613976
42,bear_leopard,0.978727200999856,0.9862083792686462
43,rhinoceros_horse,1.056381169706583,1.057085182517767
44,raccoon_lion,0.9845000868663192,0.8790435045957565
45,tiger_raccoon,0.8984343186020851,0.9903695415705442
46,dog_bear,0.6022869646549225,0.7234301269054413
47,dog_raccoon,1.1012659668922424,0.9495433755218983
48,deer_sheep,0.9618500806391239,0.9585752375423908
