,Concept,Cosine Similarity,Correlation
0,bee_raccoon,1.0832698494195938,1.0487953573465347
1,bird_ant,1.0391852371394634,1.0490442849695683
2,ant_raccoon,0.9670165069401264,0.9349999278783798
3,deer_fish,0.9517381563782692,0.9521300122141838
4,bear_frog,0.9647568166255951,0.965930849313736
5,alligator_rhinoceros,1.1212586015462875,1.0224230010062456
6,rhinoceros_alligator,1.1212586015462875,1.0224230010062456
7,bird_deer,0.981349915266037,0.9828117936849594
8,frog_turtle,0.9666307903826237,0.9685679189860821
9,bird_horse,0.9206258580088615,0.9162981957197189
10,horse_bird,0.9206258580088615,0.9162981957197189
11,alligator_turtle,0.793304368853569,0.949769452214241
12,kangaroo_camel,1.0492012090981007,1.0037609732244164
13,horse_kangaroo,0.8337403982877731,0.8459951728582382
14,kangaroo_horse,0.8337403982877731,0.8459951728582382
15,squirrel_cat,1.0033438049722463,1.0046917730942369
16,rabbit_deer,0.9700035285204649,0.9757200684398413
17,raccoon_rabbit,0.9956574467942119,0.9644198976457119
18,horse_monkey,0.9455773495137691,0.914237953722477
19,rabbit_camel,0.9380962252616882,0.9860005592927337
20,monkey_dog,0.871324747800827,0.8544847667217255
21,monkey_squirrel,0.895019993185997,0.8885732367634773
22,horse_goat,0.8994510322809219,0.8891950324177742
23,giraffe_zebra,0.9640919454395771,0.9489615634083748
24,horse_cow,0.8508997112512589,0.8519921898841858
25,rhinoceros_cow,0.9265703484416008,0.9290821924805641
26,zebra_deer,0.9336875528097153,0.935185618698597
27,cow_lion,1.032458107918501,1.031063225120306
28,donkey_cow,0.9010604470968246,0.8986580669879913
29,lion_cow,1.032458107918501,1.031063225120306
30,bear_cow,0.9625096023082733,0.9595973268151283
31,camel_rhinoceros,1.092993438243866,1.0414972081780434
32,cat_sheep,0.8487558364868164,0.876046434044838
33,giraffe_donkey,1.075599916279316,1.0519548021256924
34,giraffe_lion,0.9793333169072866,0.9575134813785553
35,cow_dog,0.9065933525562286,0.9071164429187775
36,giraffe_dog,0.9775245450437069,0.9848615135997534
37,leopard_zebra,0.8595857620239258,0.8552826642990112
38,donkey_dog,0.852828785777092,0.8491321504116058
39,cat_dog,0.9526173993945122,0.9611593894660473
40,lion_bear,0.970408221706748,0.9802124761044979
41,rabbit_raccoon,0.9956574467942119,0.9644198976457119
42,bear_leopard,0.9798208046704531,0.9697629883885384
43,rhinoceros_horse,0.8958549574017525,0.9115884527564049
44,raccoon_lion,0.999901008544839,0.9877368612214923
45,tiger_raccoon,0.898185133934021,0.9352516382932663
46,dog_bear,0.9649786725640297,0.9607071876525879
47,dog_raccoon,0.9852518616244197,0.9897955162450671
48,deer_sheep,1.0122727937996387,1.00921833794564
