,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.7460790276527405,0.7318842113018036
1,bird_ant,0.6987137794494629,0.7181566655635834
2,ant_raccoon,0.6188797950744629,0.601993978023529
3,deer_fish,0.6887280344963074,0.7202153205871582
4,bear_frog,0.8220558315515518,0.8217435628175735
5,alligator_rhinoceros,0.839457780122757,0.8503930121660233
6,rhinoceros_alligator,0.839457780122757,0.8503930121660233
7,bird_deer,0.6567913591861725,0.6765145361423492
8,frog_turtle,0.6976127922534943,0.6972408294677734
9,bird_horse,0.6866709291934967,0.7071000337600708
10,horse_bird,0.6866709291934967,0.7071000337600708
11,alligator_turtle,0.6501238942146301,0.656416118144989
12,kangaroo_camel,0.7055501639842987,0.7156290113925934
13,horse_kangaroo,0.6523686945438385,0.6609074771404266
14,kangaroo_horse,0.6523686945438385,0.6609074771404266
15,squirrel_cat,0.7904042601585388,0.7882955968379974
16,rabbit_deer,0.6456762850284576,0.7034138143062592
17,raccoon_rabbit,0.7131851315498352,0.6915808916091919
18,horse_monkey,0.4759719967842102,0.5219728946685791
19,rabbit_camel,0.5776322484016418,0.6418921053409576
20,monkey_dog,0.5222854614257812,0.6021474599838257
21,monkey_squirrel,0.9016809538006783,0.8615844249725342
22,horse_goat,0.6327861845493317,0.6458935737609863
23,giraffe_zebra,0.7789088636636734,0.7785694599151611
24,horse_cow,0.4751620292663574,0.5129179060459137
25,rhinoceros_cow,0.8465994000434875,0.8610716909170151
26,zebra_deer,0.6327740550041199,0.6454459726810455
27,cow_lion,0.6641916930675507,0.728556752204895
28,donkey_cow,0.6671979129314423,0.7186949849128723
29,lion_cow,0.6641916930675507,0.728556752204895
30,bear_cow,0.641310840845108,0.6529229581356049
31,camel_rhinoceros,0.8686411678791046,0.8860207796096802
32,cat_sheep,0.8576512038707733,0.8582890033721924
33,giraffe_donkey,0.8971210196614265,0.8957917988300323
34,giraffe_lion,0.8665172308683395,0.8622166365385056
35,cow_dog,0.6056544184684753,0.6755112707614899
36,giraffe_dog,0.8333012014627457,0.823801800608635
37,leopard_zebra,0.8137628734111786,0.8267263919115067
38,donkey_dog,0.7278292775154114,0.8010555952787399
39,cat_dog,0.7758725434541702,0.7649411410093307
40,lion_bear,0.6697244942188263,0.6826559901237488
41,rabbit_raccoon,0.7131851315498352,0.6915808916091919
42,bear_leopard,0.8109434247016907,0.8230695277452469
43,rhinoceros_horse,0.7270624041557312,0.7361002266407013
44,raccoon_lion,0.7018426060676575,0.6781094968318939
45,tiger_raccoon,0.615509957075119,0.6159342229366302
46,dog_bear,0.7441719770431519,0.7620334625244141
47,dog_raccoon,0.6258314847946167,0.5872592031955719
48,deer_sheep,0.7853112667798996,0.7925756573677063
