,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.6751126348972321,0.747270256280899
1,bird_ant,0.7851261645555496,0.8385439515113831
2,ant_raccoon,0.5917437672615051,0.6995663940906525
3,deer_fish,0.7278632819652557,0.7746189832687378
4,bear_frog,0.9407479912042618,0.9810737036168575
5,alligator_rhinoceros,1.1768151372671127,1.0579017028212547
6,rhinoceros_alligator,1.1768151372671127,1.0579017028212547
7,bird_deer,0.8789690732955933,0.9015359058976173
8,frog_turtle,0.9254675358533859,0.9355475753545761
9,bird_horse,0.7131096422672272,0.7488231658935547
10,horse_bird,0.7131096422672272,0.7488231658935547
11,alligator_turtle,0.9465555436909199,0.9854813804849982
12,kangaroo_camel,0.743878573179245,0.8194731324911118
13,horse_kangaroo,0.5798665285110474,0.6797142922878265
14,kangaroo_horse,0.5798665285110474,0.6797142922878265
15,squirrel_cat,1.111457735300064,1.1046313121914864
16,rabbit_deer,0.7516049593687057,0.7977448105812073
17,raccoon_rabbit,0.6799198091030121,0.7776614874601364
18,horse_monkey,0.502774715423584,0.6157031357288361
19,rabbit_camel,0.7209611535072327,0.7934561520814896
20,monkey_dog,0.39684295654296875,0.5731840431690216
21,monkey_squirrel,0.7527608722448349,0.7414679527282715
22,horse_goat,0.6299662888050079,0.6695675551891327
23,giraffe_zebra,0.9804642759263515,0.8804606348276138
24,horse_cow,0.5953436493873596,0.6847357153892517
25,rhinoceros_cow,1.0123193738982081,0.9016822800040245
26,zebra_deer,0.7852264195680618,0.8039117306470871
27,cow_lion,0.5143311321735382,0.6208381652832031
28,donkey_cow,0.8385586887598038,0.8240895122289658
29,lion_cow,0.5143311321735382,0.6208381652832031
30,bear_cow,0.6271577775478363,0.7154731750488281
31,camel_rhinoceros,1.028399545699358,0.9571368955075741
32,cat_sheep,0.6605002284049988,0.6985217928886414
33,giraffe_donkey,0.86369588971138,0.8418878316879272
34,giraffe_lion,1.3941401243209839,1.1517677307128906
35,cow_dog,0.5566548407077789,0.6905826032161713
36,giraffe_dog,1.4793070256710052,1.2186679691076279
37,leopard_zebra,0.9081493690609932,0.8771852925419807
38,donkey_dog,0.8921023234724998,0.8584457635879517
39,cat_dog,1.014830145984888,0.8941300958395004
40,lion_bear,0.5189298391342163,0.625035434961319
41,rabbit_raccoon,0.6799198091030121,0.7776614874601364
42,bear_leopard,0.9861585348844528,0.9111844375729561
43,rhinoceros_horse,1.013539656996727,0.8968297243118286
44,raccoon_lion,0.5870306491851807,0.6941847801208496
45,tiger_raccoon,0.6626116931438446,0.6954585015773773
46,dog_bear,0.4811580777168274,0.5877362489700317
47,dog_raccoon,0.4403254985809326,0.5148989856243134
48,deer_sheep,0.8669134378433228,0.761404812335968
