,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.5734060704708099,0.6152259409427643
1,bird_ant,0.5173307061195374,0.5833351612091064
2,ant_raccoon,0.5458801090717316,0.5927129983901978
3,deer_fish,0.4715502858161926,0.5268423855304718
4,bear_frog,0.5632796883583069,0.6243279278278351
5,alligator_rhinoceros,0.6534842252731323,0.7105290591716766
6,rhinoceros_alligator,0.6534842252731323,0.7105290591716766
7,bird_deer,0.5004051029682159,0.5467768609523773
8,frog_turtle,0.5643421709537506,0.6176611483097076
9,bird_horse,0.43285733461380005,0.4791750907897949
10,horse_bird,0.43285733461380005,0.4791750907897949
11,alligator_turtle,0.4831426739692688,0.5402348935604095
12,kangaroo_camel,0.7768132090568542,0.7143358588218689
13,horse_kangaroo,0.6975226700305939,0.657654345035553
14,kangaroo_horse,0.6975226700305939,0.657654345035553
15,squirrel_cat,0.7671061903238297,0.766925573348999
16,rabbit_deer,0.5424940288066864,0.5931804180145264
17,raccoon_rabbit,0.5529571175575256,0.5937452912330627
18,horse_monkey,0.3992854952812195,0.4479287266731262
19,rabbit_camel,0.52530238032341,0.6046846807003021
20,monkey_dog,0.41831761598587036,0.4400436282157898
21,monkey_squirrel,0.6705542206764221,0.6496169865131378
22,horse_goat,0.4820873737335205,0.5434426367282867
23,giraffe_zebra,0.7989348024129868,0.7502277940511703
24,horse_cow,0.5974221229553223,0.6190981268882751
25,rhinoceros_cow,0.663152277469635,0.6822005212306976
26,zebra_deer,0.5692918598651886,0.594853937625885
27,cow_lion,0.6037415564060211,0.6229716241359711
28,donkey_cow,0.6730434894561768,0.6739289462566376
29,lion_cow,0.6037415564060211,0.6229716241359711
30,bear_cow,0.6132370829582214,0.6354383826255798
31,camel_rhinoceros,0.6788118481636047,0.7376263737678528
32,cat_sheep,0.7346998751163483,0.7379931211471558
33,giraffe_donkey,0.7728683054447174,0.7594625651836395
34,giraffe_lion,0.8644256293773651,0.7992405742406845
35,cow_dog,0.5264111161231995,0.5404553711414337
36,giraffe_dog,0.8682854324579239,0.8167772144079208
37,leopard_zebra,0.590380847454071,0.60984867811203
38,donkey_dog,0.677274078130722,0.6770321130752563
39,cat_dog,0.636806458234787,0.6383495628833771
40,lion_bear,0.5792678594589233,0.6227766573429108
41,rabbit_raccoon,0.5529571175575256,0.5937452912330627
42,bear_leopard,0.5951839089393616,0.628298431634903
43,rhinoceros_horse,0.6283521950244904,0.6691963970661163
44,raccoon_lion,0.5747030377388,0.6080938577651978
45,tiger_raccoon,0.6502036452293396,0.6468891501426697
46,dog_bear,0.5949995815753937,0.6284133493900299
47,dog_raccoon,0.5533616244792938,0.5784206390380859
48,deer_sheep,0.6821079552173615,0.7033427953720093
