,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.9214703515172005,0.9033383280038834
1,bird_ant,0.8758224919438362,0.8972640484571457
2,ant_raccoon,0.8868122398853302,0.8681474179029465
3,deer_fish,1.010075188241899,1.0109839076176286
4,bear_frog,0.8829137235879898,0.8821436837315559
5,alligator_rhinoceros,1.0239334646612406,1.027944529429078
6,rhinoceros_alligator,1.0239334646612406,1.027944529429078
7,bird_deer,0.9196580052375793,0.9219034239649773
8,frog_turtle,0.8497709929943085,0.8497705608606339
9,bird_horse,0.9415761642158031,0.9215660467743874
10,horse_bird,0.9415761642158031,0.9215660467743874
11,alligator_turtle,0.8349917680025101,0.8334537148475647
12,kangaroo_camel,0.8810061514377594,0.8764579743146896
13,horse_kangaroo,0.8964809998869896,0.8983881697058678
14,kangaroo_horse,0.8964809998869896,0.8983881697058678
15,squirrel_cat,0.8454717099666595,0.8600185513496399
16,rabbit_deer,1.008783083409071,1.01266158092767
17,raccoon_rabbit,0.9753149226307869,0.9584786668419838
18,horse_monkey,0.8119303435087204,0.7769888937473297
19,rabbit_camel,0.7697247713804245,0.7895874977111816
20,monkey_dog,0.7340413928031921,0.7458981573581696
21,monkey_squirrel,0.8006469756364822,0.7667254358530045
22,horse_goat,0.875275619328022,0.849074199795723
23,giraffe_zebra,0.8282890170812607,0.827881708741188
24,horse_cow,0.88576340675354,0.8660445660352707
25,rhinoceros_cow,0.8941354975104332,0.8968568965792656
26,zebra_deer,1.0171563662588596,1.0159358885139227
27,cow_lion,0.7721044570207596,0.7912423312664032
28,donkey_cow,0.9507129676640034,0.9821605384349823
29,lion_cow,0.7721044570207596,0.7912423312664032
30,bear_cow,0.910316526889801,0.920581229031086
31,camel_rhinoceros,0.9866962404921651,0.9907154263928533
32,cat_sheep,0.7709229290485382,0.7722869515419006
33,giraffe_donkey,0.9861906189471483,0.986281918361783
34,giraffe_lion,0.8770957961678505,0.875266507267952
35,cow_dog,0.7817704379558563,0.7906787246465683
36,giraffe_dog,1.0424912348389626,1.0428397171199322
37,leopard_zebra,0.8977628350257874,0.8899804130196571
38,donkey_dog,0.922217607498169,0.9417602196335793
39,cat_dog,0.9181327521800995,0.9052309319376945
40,lion_bear,0.9397250078618526,0.9548613131046295
41,rabbit_raccoon,0.9753149226307869,0.9584786668419838
42,bear_leopard,0.921187236905098,0.9305889904499054
43,rhinoceros_horse,0.8398483544588089,0.8346293270587921
44,raccoon_lion,0.9548449628055096,0.9357212260365486
45,tiger_raccoon,0.8020484149456024,0.8010023683309555
46,dog_bear,0.8833344876766205,0.8900381177663803
47,dog_raccoon,0.9266853854060173,0.9177238568663597
48,deer_sheep,1.0214290972799063,1.0208766125142574
