,Concept,Cosine Similarity,Correlation
0,bee_raccoon,1.0664169937372208,1.039311021566391
1,bird_ant,0.8549978733062744,0.8555097579956055
2,ant_raccoon,0.9981128055369481,1.0042046937160194
3,deer_fish,0.9513229094445705,1.0373353473842144
4,bear_frog,0.9171378687024117,0.8932704851031303
5,alligator_rhinoceros,1.341772884130478,1.1510886251926422
6,rhinoceros_alligator,1.341772884130478,1.1510886251926422
7,bird_deer,0.8713506907224655,0.8842572048306465
8,frog_turtle,0.975456478074193,0.9056973978877068
9,bird_horse,0.8669307678937912,0.8779519125819206
10,horse_bird,0.8669307678937912,0.8779519125819206
11,alligator_turtle,0.8555532544851303,0.9651912786066532
12,kangaroo_camel,1.0172204654663801,0.9860869897529483
13,horse_kangaroo,0.8633756339550018,0.879336416721344
14,kangaroo_horse,0.8633756339550018,0.879336416721344
15,squirrel_cat,0.9182557165622711,1.0083418665453792
16,rabbit_deer,0.9539456330239773,0.9673575758934021
17,raccoon_rabbit,1.0152544109150767,1.0361273437738419
18,horse_monkey,0.9036453515291214,0.8177871257066727
19,rabbit_camel,0.8889678940176964,0.8607090711593628
20,monkey_dog,0.6893416345119476,0.7191460728645325
21,monkey_squirrel,0.8503758609294891,0.7956907600164413
22,horse_goat,0.8616031259298325,0.8475066870450974
23,giraffe_zebra,0.6634369194507599,0.8033771961927414
24,horse_cow,0.7740162312984467,0.7674910724163055
25,rhinoceros_cow,0.8862089216709137,0.8686117976903915
26,zebra_deer,0.8111665993928909,0.9207069426774979
27,cow_lion,0.6983070373535156,0.6980930268764496
28,donkey_cow,0.8993222936987877,0.8996794074773788
29,lion_cow,0.6983070373535156,0.6980930268764496
30,bear_cow,0.761460542678833,0.7592995315790176
31,camel_rhinoceros,1.3411544263362885,1.1453568637371063
32,cat_sheep,0.5570571422576904,0.7816498428583145
33,giraffe_donkey,0.7904258966445923,0.8804168030619621
34,giraffe_lion,0.9162935093045235,0.8801169097423553
35,cow_dog,0.7093939781188965,0.7031340599060059
36,giraffe_dog,1.2199656069278717,1.147542417049408
37,leopard_zebra,0.7398397922515869,0.7897041738033295
38,donkey_dog,0.9234314411878586,0.8880680054426193
39,cat_dog,1.1017546132206917,1.0198863688856363
40,lion_bear,0.9115863218903542,0.9125359430909157
41,rabbit_raccoon,1.0152544109150767,1.0361273437738419
42,bear_leopard,0.9364429786801338,0.9140848889946938
43,rhinoceros_horse,0.7280051708221436,0.8644168525934219
44,raccoon_lion,1.0103397211059928,1.004682719707489
45,tiger_raccoon,0.8898692652583122,0.9728738497942686
46,dog_bear,0.7667392045259476,0.7785347551107407
47,dog_raccoon,1.0312418714165688,0.9538234509527683
48,deer_sheep,0.6494657397270203,0.8365665078163147
