,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.7967947274446487,0.826985165476799
1,bird_ant,0.7470352947711945,0.8380230218172073
2,ant_raccoon,0.5081007182598114,0.5935451984405518
3,deer_fish,0.8152099996805191,0.8500139117240906
4,bear_frog,1.4060966968536377,1.2499921321868896
5,alligator_rhinoceros,0.9774476084858179,0.9174213260412216
6,rhinoceros_alligator,0.9774476084858179,0.9174213260412216
7,bird_deer,0.9628398790955544,0.9913600394502282
8,frog_turtle,1.0786746069788933,0.8914815783500671
9,bird_horse,0.9285607561469078,0.8861602023243904
10,horse_bird,0.9285607561469078,0.8861602023243904
11,alligator_turtle,0.77110855281353,0.918076641857624
12,kangaroo_camel,0.8220804184675217,0.8871046975255013
13,horse_kangaroo,0.915332019329071,0.8766655698418617
14,kangaroo_horse,0.915332019329071,0.8766655698418617
15,squirrel_cat,0.9602313302457333,0.893850676715374
16,rabbit_deer,0.6999534964561462,0.7197023332118988
17,raccoon_rabbit,0.5070735812187195,0.5576738119125366
18,horse_monkey,1.0005118046537973,0.9010311737656593
19,rabbit_camel,0.7254618406295776,0.7994251549243927
20,monkey_dog,0.3665623664855957,0.5455002188682556
21,monkey_squirrel,0.8364089578390121,0.8873537480831146
22,horse_goat,1.0022217030636966,0.9498871341347694
23,giraffe_zebra,1.5053653120994568,1.3169817924499512
24,horse_cow,0.9277523458003998,0.8341888785362244
25,rhinoceros_cow,1.1662974655628204,1.1417312920093536
26,zebra_deer,0.7152668237686157,0.7380897402763367
27,cow_lion,0.4542991518974304,0.6292400062084198
28,donkey_cow,0.8595836907625198,0.9270990565419197
29,lion_cow,0.4542991518974304,0.6292400062084198
30,bear_cow,0.6249071359634399,0.7665458619594574
31,camel_rhinoceros,1.0475443713366985,1.0193152017891407
32,cat_sheep,0.9745195135474205,1.0270215477794409
33,giraffe_donkey,1.1964965909719467,1.1246341615915298
34,giraffe_lion,1.5888710618019104,1.3527872264385223
35,cow_dog,0.5802539885044098,0.8122832775115967
36,giraffe_dog,1.5876756310462952,1.3461280167102814
37,leopard_zebra,0.918378934264183,0.8995510935783386
38,donkey_dog,0.8266034722328186,0.9055693447589874
39,cat_dog,1.292113333940506,1.0411998704075813
40,lion_bear,0.4556214213371277,0.581389844417572
41,rabbit_raccoon,0.5070735812187195,0.5576738119125366
42,bear_leopard,0.8620142489671707,0.8432659357786179
43,rhinoceros_horse,0.9828816018998623,0.9963650042191148
44,raccoon_lion,0.5324128866195679,0.6416809260845184
45,tiger_raccoon,1.0050814398564398,0.9398507252335548
46,dog_bear,0.4720612168312073,0.6050396859645844
47,dog_raccoon,0.5588016510009766,0.6776790022850037
48,deer_sheep,0.9750936329364777,0.9610057696700096
