,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.9599884003400803,0.8711346089839935
1,bird_ant,0.8523523509502411,0.8725494593381882
2,ant_raccoon,1.0963747948408127,1.0292405392974615
3,deer_fish,1.0651721879839897,1.0506820119917393
4,bear_frog,0.8225761651992798,0.9413965977728367
5,alligator_rhinoceros,1.3151642680168152,1.1504065692424774
6,rhinoceros_alligator,1.3151642680168152,1.1504065692424774
7,bird_deer,0.9004176557064056,0.8915536627173424
8,frog_turtle,0.8244037330150604,0.8725113123655319
9,bird_horse,0.9396763667464256,0.9441799446940422
10,horse_bird,0.9396763667464256,0.9441799446940422
11,alligator_turtle,0.848535031080246,0.9192008152604103
12,kangaroo_camel,0.8307539522647858,1.0129000740125775
13,horse_kangaroo,0.8603609055280685,0.8713462203741074
14,kangaroo_horse,0.8603609055280685,0.8713462203741074
15,squirrel_cat,0.9723077528178692,0.8970582410693169
16,rabbit_deer,0.8626477122306824,0.8339595943689346
17,raccoon_rabbit,0.9803365133702755,0.9191857427358627
18,horse_monkey,0.8453534841537476,0.8543309271335602
19,rabbit_camel,0.8817418366670609,1.00197408744134
20,monkey_dog,0.7301114797592163,0.8131792694330215
21,monkey_squirrel,0.701002687215805,0.7313002049922943
22,horse_goat,0.8847570493817329,0.8892083242535591
23,giraffe_zebra,0.6499515771865845,0.8444875180721283
24,horse_cow,0.9754330422729254,0.980594165623188
25,rhinoceros_cow,0.8985299617052078,0.8519364446401596
26,zebra_deer,0.850243866443634,0.875232957303524
27,cow_lion,0.6921258270740509,0.7044665217399597
28,donkey_cow,0.912604421377182,0.8923031911253929
29,lion_cow,0.6921258270740509,0.7044665217399597
30,bear_cow,0.9875168045982718,1.0213747937232256
31,camel_rhinoceros,1.1094160825014114,0.9166997373104095
32,cat_sheep,0.6059501767158508,0.7695481032133102
33,giraffe_donkey,0.6890624463558197,0.7463578581809998
34,giraffe_lion,1.2286063730716705,1.1274353712797165
35,cow_dog,0.6819895803928375,0.6932142376899719
36,giraffe_dog,1.4268437623977661,1.2418328523635864
37,leopard_zebra,0.8061704337596893,0.8562251478433609
38,donkey_dog,0.9905045563355088,0.904274009168148
39,cat_dog,0.9811466317623854,0.7858980447053909
40,lion_bear,0.8918867111206055,0.9600357934832573
41,rabbit_raccoon,0.9803365133702755,0.9191857427358627
42,bear_leopard,1.1107005253434181,1.0596596449613571
43,rhinoceros_horse,0.8272674232721329,0.792113646864891
44,raccoon_lion,0.8815980702638626,0.8252676278352737
45,tiger_raccoon,0.8637074828147888,0.8312003314495087
46,dog_bear,0.7916585952043533,0.9184827506542206
47,dog_raccoon,0.8725699931383133,0.7519221305847168
48,deer_sheep,0.8728863596916199,0.9077142849564552
