,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.9753783475607634,0.967237014323473
1,bird_ant,0.9183034151792526,0.8888722211122513
2,ant_raccoon,0.9475070275366306,0.9025697186589241
3,deer_fish,0.7763167917728424,0.8823767080903053
4,bear_frog,0.903372123837471,0.9527521766722202
5,alligator_rhinoceros,1.2524736821651459,1.1119122803211212
6,rhinoceros_alligator,1.2524736821651459,1.1119122803211212
7,bird_deer,0.8360726535320282,0.8961274921894073
8,frog_turtle,0.7816837131977081,0.8185400664806366
9,bird_horse,0.9257310181856155,0.942600280046463
10,horse_bird,0.9257310181856155,0.942600280046463
11,alligator_turtle,0.9326097071170807,1.005204469896853
12,kangaroo_camel,1.3943914771080017,1.3354142606258392
13,horse_kangaroo,0.9278789162635803,0.9495372734963894
14,kangaroo_horse,0.9278789162635803,0.9495372734963894
15,squirrel_cat,0.8530128449201584,0.9258501827716827
16,rabbit_deer,0.9578668810427189,0.9420330002903938
17,raccoon_rabbit,1.0794705897569656,1.0749505311250687
18,horse_monkey,0.8851451054215431,0.8628452122211456
19,rabbit_camel,1.0700401291251183,1.0942258015275002
20,monkey_dog,0.6726956069469452,0.6916254460811615
21,monkey_squirrel,0.8575819581747055,0.8154531568288803
22,horse_goat,0.8954354897141457,0.8828161358833313
23,giraffe_zebra,0.6602965593338013,0.8609295189380646
24,horse_cow,0.8537823706865311,0.8526787608861923
25,rhinoceros_cow,0.8612616807222366,0.8433340042829514
26,zebra_deer,0.6206994354724884,0.7860610336065292
27,cow_lion,0.6395113170146942,0.6247767210006714
28,donkey_cow,0.9283675625920296,0.9274810403585434
29,lion_cow,0.6395113170146942,0.6247767210006714
30,bear_cow,0.9763839598745108,0.9764482006430626
31,camel_rhinoceros,1.2832138240337372,1.0903946533799171
32,cat_sheep,0.6449093222618103,0.8785926178097725
33,giraffe_donkey,0.8025297671556473,0.8375143110752106
34,giraffe_lion,1.0694989785552025,1.2177972048521042
35,cow_dog,0.7380942702293396,0.7356023490428925
36,giraffe_dog,1.0157870668917894,0.9439183175563812
37,leopard_zebra,0.6813932657241821,0.8165459632873535
38,donkey_dog,0.9275265708565712,0.9080550074577332
39,cat_dog,0.9300419390201569,0.8514273315668106
40,lion_bear,1.1994712501764297,1.1457392275333405
41,rabbit_raccoon,1.0794705897569656,1.0749505311250687
42,bear_leopard,1.0617017857730389,0.9850695803761482
43,rhinoceros_horse,0.8260446488857269,0.8563511073589325
44,raccoon_lion,1.0836247727274895,1.167613923549652
45,tiger_raccoon,0.7953100353479385,0.8397235572338104
46,dog_bear,0.7836329787969589,0.8111465126276016
47,dog_raccoon,0.8375082612037659,0.7878368049860001
48,deer_sheep,0.6100926399230957,0.8104194700717926
