,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.5142655968666077,0.6502566039562225
1,bird_ant,0.4629436731338501,0.5943918228149414
2,ant_raccoon,0.5171796083450317,0.6762853562831879
3,deer_fish,0.449268102645874,0.675593376159668
4,bear_frog,0.7042626440525055,0.800983726978302
5,alligator_rhinoceros,0.5833086669445038,0.6486230790615082
6,rhinoceros_alligator,0.5833086669445038,0.6486230790615082
7,bird_deer,0.4995824694633484,0.641918420791626
8,frog_turtle,0.8567878007888794,0.9600695185363293
9,bird_horse,0.4236849546432495,0.5382421612739563
10,horse_bird,0.4236849546432495,0.5382421612739563
11,alligator_turtle,0.6983347535133362,0.7863255590200424
12,kangaroo_camel,0.565203994512558,0.6605454683303833
13,horse_kangaroo,0.5501328408718109,0.647666335105896
14,kangaroo_horse,0.5501328408718109,0.647666335105896
15,squirrel_cat,1.0197989884763956,0.9469095505774021
16,rabbit_deer,0.5165880620479584,0.7603002488613129
17,raccoon_rabbit,0.6378973126411438,0.8114820867776871
18,horse_monkey,0.2943801283836365,0.42338091135025024
19,rabbit_camel,0.5138484835624695,0.718712329864502
20,monkey_dog,0.355945348739624,0.4620620608329773
21,monkey_squirrel,0.9130050614476204,0.7369964420795441
22,horse_goat,0.35759007930755615,0.5052249729633331
23,giraffe_zebra,0.7063170373439789,0.7493636012077332
24,horse_cow,0.5469861626625061,0.6434873342514038
25,rhinoceros_cow,0.7159042060375214,0.7719070762395859
26,zebra_deer,0.6414430439472198,0.7670823633670807
27,cow_lion,0.7161995768547058,0.7602072805166245
28,donkey_cow,0.6406800746917725,0.7256942689418793
29,lion_cow,0.7161995768547058,0.7602072805166245
30,bear_cow,0.6053613126277924,0.6565664410591125
31,camel_rhinoceros,0.6076843738555908,0.6793484389781952
32,cat_sheep,1.0144571950659156,0.9652211256325245
33,giraffe_donkey,0.6995540261268616,0.7527826428413391
34,giraffe_lion,0.8625445365905762,0.8975430428981781
35,cow_dog,0.6025855541229248,0.6926915347576141
36,giraffe_dog,0.5615749061107635,0.6005700826644897
37,leopard_zebra,0.8690072447061539,0.8553142696619034
38,donkey_dog,0.48500311374664307,0.5884457230567932
39,cat_dog,0.5225259065628052,0.588053971529007
40,lion_bear,0.6223022639751434,0.655287891626358
41,rabbit_raccoon,0.6378973126411438,0.8114820867776871
42,bear_leopard,0.8062788993120193,0.793121948838234
43,rhinoceros_horse,0.5177052021026611,0.5659334659576416
44,raccoon_lion,0.7178865671157837,0.7745768129825592
45,tiger_raccoon,0.951712254434824,0.9110086932778358
46,dog_bear,0.5400984287261963,0.6022859215736389
47,dog_raccoon,0.5175397098064423,0.6320890486240387
48,deer_sheep,0.9163600131869316,0.7620954513549805
