,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.9301320090889931,0.9439569152891636
1,bird_ant,1.0469769202172756,0.9806641042232513
2,ant_raccoon,0.9599648602306843,0.9293051213026047
3,deer_fish,1.015820287168026,1.029441425576806
4,bear_frog,1.0933173447847366,0.9727516956627369
5,alligator_rhinoceros,1.1393438428640366,0.9744797591120005
6,rhinoceros_alligator,1.1393438428640366,0.9744797591120005
7,bird_deer,0.973984032869339,0.9484499245882034
8,frog_turtle,1.0668770894408226,1.0706966891884804
9,bird_horse,0.8586628437042236,0.8374637961387634
10,horse_bird,0.8586628437042236,0.8374637961387634
11,alligator_turtle,0.9750442896038294,0.9765941519290209
12,kangaroo_camel,1.4862520098686218,1.2179578244686127
13,horse_kangaroo,0.9932411215268075,0.9098455086350441
14,kangaroo_horse,0.9932411215268075,0.9098455086350441
15,squirrel_cat,1.0393633618950844,0.8640692681074142
16,rabbit_deer,0.8280875384807587,0.88709357380867
17,raccoon_rabbit,0.7995575368404388,0.7629543840885162
18,horse_monkey,0.9554929845035076,0.9537283107638359
19,rabbit_camel,0.5881497859954834,0.7781076431274414
20,monkey_dog,0.8946686387062073,0.8869214579463005
21,monkey_squirrel,0.8807987943291664,0.8709619641304016
22,horse_goat,1.0329826809465885,1.0000087001199063
23,giraffe_zebra,0.7520352751016617,0.8963904902338982
24,horse_cow,0.9224478080868721,0.8814141824841499
25,rhinoceros_cow,0.6785888671875,0.7567820250988007
26,zebra_deer,1.1445357650518417,1.0780274122953415
27,cow_lion,0.7614096701145172,0.8295196443796158
28,donkey_cow,0.9104915410280228,0.9006083756685257
29,lion_cow,0.7614096701145172,0.8295196443796158
30,bear_cow,1.0779685750603676,1.0112810330465436
31,camel_rhinoceros,1.3347821533679962,1.0902536809444427
32,cat_sheep,0.902321919798851,0.9891414614394307
33,giraffe_donkey,0.9331112131476402,0.9173061177134514
34,giraffe_lion,0.8096043467521667,0.9208154678344727
35,cow_dog,0.7402152121067047,0.8367349356412888
36,giraffe_dog,0.7045022249221802,0.8538688123226166
37,leopard_zebra,0.5520410537719727,0.6981163322925568
38,donkey_dog,0.9599780887365341,0.9429876692593098
39,cat_dog,0.6730116903781891,0.8590499758720398
40,lion_bear,1.095951795578003,1.0177272781729698
41,rabbit_raccoon,0.7995575368404388,0.7629543840885162
42,bear_leopard,1.334219515323639,1.2452228665351868
43,rhinoceros_horse,1.0185227133333683,0.9599093906581402
44,raccoon_lion,1.0711825415492058,1.0903404504060745
45,tiger_raccoon,0.5851705074310303,0.5680155158042908
46,dog_bear,1.233909085392952,1.1374011784791946
47,dog_raccoon,0.9137818962335587,0.9269128888845444
48,deer_sheep,0.970784654840827,0.9354971721768379
