,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.4459993243217468,0.5241485834121704
1,bird_ant,0.36150509119033813,0.47615891695022583
2,ant_raccoon,0.4891986846923828,0.5828858315944672
3,deer_fish,0.3467910885810852,0.43917137384414673
4,bear_frog,0.44132840633392334,0.5368893146514893
5,alligator_rhinoceros,0.3571546673774719,0.48566412925720215
6,rhinoceros_alligator,0.3571546673774719,0.48566412925720215
7,bird_deer,0.38764488697052,0.4724080562591553
8,frog_turtle,0.38047629594802856,0.4876493811607361
9,bird_horse,0.33879703283309937,0.4392029643058777
10,horse_bird,0.33879703283309937,0.4392029643058777
11,alligator_turtle,0.36302387714385986,0.47687649726867676
12,kangaroo_camel,0.4806146025657654,0.5814591348171234
13,horse_kangaroo,0.4170224666595459,0.49543488025665283
14,kangaroo_horse,0.4170224666595459,0.49543488025665283
15,squirrel_cat,0.6273040175437927,0.6692122519016266
16,rabbit_deer,0.3265252113342285,0.404543936252594
17,raccoon_rabbit,0.44466447830200195,0.5203903317451477
18,horse_monkey,0.24073278903961182,0.33689606189727783
19,rabbit_camel,0.34535902738571167,0.482074499130249
20,monkey_dog,0.3097570538520813,0.3841779828071594
21,monkey_squirrel,0.5299548804759979,0.5580753982067108
22,horse_goat,0.2830715775489807,0.39355534315109253
23,giraffe_zebra,0.6902945935726166,0.61137455701828
24,horse_cow,0.40644729137420654,0.4822877049446106
25,rhinoceros_cow,0.4063529968261719,0.4759942889213562
26,zebra_deer,0.34545058012008667,0.39782559871673584
27,cow_lion,0.37283164262771606,0.42662346363067627
28,donkey_cow,0.468816339969635,0.4832443594932556
29,lion_cow,0.37283164262771606,0.42662346363067627
30,bear_cow,0.4088531732559204,0.4664989113807678
31,camel_rhinoceros,0.4047049283981323,0.547306627035141
32,cat_sheep,0.6201609373092651,0.6578867733478546
33,giraffe_donkey,0.6758746802806854,0.6443998217582703
34,giraffe_lion,0.7290966808795929,0.6413977444171906
35,cow_dog,0.40868526697158813,0.4717148542404175
36,giraffe_dog,0.8198493421077728,0.7328011393547058
37,leopard_zebra,0.3289169669151306,0.37849152088165283
38,donkey_dog,0.5556100606918335,0.5755147635936737
39,cat_dog,0.4838576316833496,0.5647644102573395
40,lion_bear,0.3989117741584778,0.4612063765525818
41,rabbit_raccoon,0.44466447830200195,0.5203903317451477
42,bear_leopard,0.387275755405426,0.45367270708084106
43,rhinoceros_horse,0.33582788705825806,0.43969231843948364
44,raccoon_lion,0.47760629653930664,0.5433001518249512
45,tiger_raccoon,0.4956720471382141,0.5564842224121094
46,dog_bear,0.40798425674438477,0.476523220539093
47,dog_raccoon,0.45804816484451294,0.525182843208313
48,deer_sheep,0.5443627834320068,0.5756684243679047
