,Concept,Cosine Similarity,Correlation
0,bee_raccoon,1.046831451356411,0.9150454476475716
1,bird_ant,0.6876179277896881,0.7788797616958618
2,ant_raccoon,1.0904267951846123,0.9118930771946907
3,deer_fish,0.9311945214867592,0.8915253579616547
4,bear_frog,1.1145214065909386,1.0836999490857124
5,alligator_rhinoceros,1.2427121698856354,1.0729478150606155
6,rhinoceros_alligator,1.2427121698856354,1.0729478150606155
7,bird_deer,0.9958649505861104,0.9622002616524696
8,frog_turtle,1.0414752922952175,1.0328589379787445
9,bird_horse,0.9480798915028572,0.9809559211134911
10,horse_bird,0.9480798915028572,0.9809559211134911
11,alligator_turtle,0.946434386074543,0.9833336621522903
12,kangaroo_camel,1.093205414712429,1.130497545003891
13,horse_kangaroo,0.8686707466840744,0.8790324404835701
14,kangaroo_horse,0.8686707466840744,0.8790324404835701
15,squirrel_cat,1.1001185700297356,1.0652777552604675
16,rabbit_deer,1.0351114310324192,0.9976233330089599
17,raccoon_rabbit,1.0870180577039719,0.9205513447523117
18,horse_monkey,0.706615149974823,0.7232908010482788
19,rabbit_camel,0.9242788776755333,1.0328082777559757
20,monkey_dog,0.5509034097194672,0.7442127466201782
21,monkey_squirrel,0.8219592422246933,0.842090055346489
22,horse_goat,0.9594994336366653,0.9786682929843664
23,giraffe_zebra,0.9020953550934792,0.9267729595303535
24,horse_cow,0.785981073975563,0.8115795254707336
25,rhinoceros_cow,1.0192484371364117,0.880325511097908
26,zebra_deer,0.8652237206697464,0.8710343986749649
27,cow_lion,0.6272819936275482,0.7279126942157745
28,donkey_cow,0.8184528648853302,0.8758843839168549
29,lion_cow,0.6272819936275482,0.7279126942157745
30,bear_cow,0.7194985747337341,0.8030177503824234
31,camel_rhinoceros,1.150993749499321,1.0531455539166927
32,cat_sheep,0.4781597852706909,0.6709791123867035
33,giraffe_donkey,0.98060461319983,0.825710341334343
34,giraffe_lion,1.3012157678604126,1.0826312974095345
35,cow_dog,0.5677137970924377,0.6858963370323181
36,giraffe_dog,1.3512130677700043,1.0557490214705467
37,leopard_zebra,0.754414826631546,0.7596468925476074
38,donkey_dog,0.7968411594629288,0.877560980618
39,cat_dog,1.267807126045227,0.9782853424549103
40,lion_bear,0.6243647038936615,0.7073016166687012
41,rabbit_raccoon,1.0870180577039719,0.9205513447523117
42,bear_leopard,0.9398760050535202,0.9019714146852493
43,rhinoceros_horse,0.8410302251577377,0.7863709628582001
44,raccoon_lion,1.1473824977874756,0.9729226008057594
45,tiger_raccoon,0.754013180732727,0.7856984585523605
46,dog_bear,0.6105408668518066,0.7131698727607727
47,dog_raccoon,1.0265842583030462,0.7487602829933167
48,deer_sheep,0.8560057282447815,0.8939432874321938
