,Concept,Cosine Similarity,Correlation
0,bee_raccoon,1.0195068567991257,1.0211196057498455
1,bird_ant,0.8042702227830887,0.7976379692554474
2,ant_raccoon,0.9954688069410622,0.9628998413681984
3,deer_fish,0.8837818801403046,0.8720255643129349
4,bear_frog,0.8405097723007202,0.8512795120477676
5,alligator_rhinoceros,1.1641869843006134,1.058409422636032
6,rhinoceros_alligator,1.1641869843006134,1.058409422636032
7,bird_deer,0.8895470723509789,0.8879182189702988
8,frog_turtle,0.8832570761442184,0.8873817622661591
9,bird_horse,0.9236832037568092,0.924668550491333
10,horse_bird,0.9236832037568092,0.924668550491333
11,alligator_turtle,0.8149069547653198,0.8274116665124893
12,kangaroo_camel,0.9890222502872348,0.9369367733597755
13,horse_kangaroo,0.8446411192417145,0.8529270589351654
14,kangaroo_horse,0.8446411192417145,0.8529270589351654
15,squirrel_cat,0.9533769600093365,0.9630624242126942
16,rabbit_deer,0.7709164321422577,0.7740021049976349
17,raccoon_rabbit,0.8847722858190536,0.87468022108078
18,horse_monkey,0.9299835860729218,0.9002925902605057
19,rabbit_camel,0.8562098741531372,0.8648794293403625
20,monkey_dog,0.992892466019839,0.9207166060805321
21,monkey_squirrel,0.9228329584002495,0.908367820084095
22,horse_goat,0.881942555308342,0.8752507418394089
23,giraffe_zebra,0.7933180630207062,0.8408722281455994
24,horse_cow,0.8019871711730957,0.8076697736978531
25,rhinoceros_cow,0.8593292087316513,0.8786469325423241
26,zebra_deer,0.9766885638237,0.9461609683930874
27,cow_lion,0.8579343110322952,0.8633780926465988
28,donkey_cow,0.8159020096063614,0.8226536214351654
29,lion_cow,0.8579343110322952,0.8633780926465988
30,bear_cow,0.9088620543479919,0.8882589265704155
31,camel_rhinoceros,1.1613405346870422,1.045851357281208
32,cat_sheep,0.8317426443099976,0.869175061583519
33,giraffe_donkey,0.9514562152326107,0.9682838842272758
34,giraffe_lion,0.9581883363425732,0.9710522182285786
35,cow_dog,0.8139386773109436,0.8277766108512878
36,giraffe_dog,0.9611596800386906,1.0012600544141605
37,leopard_zebra,0.7506617605686188,0.8262946903705597
38,donkey_dog,0.7991752475500107,0.8157171905040741
39,cat_dog,0.7862723916769028,0.8509487509727478
40,lion_bear,0.8820689022541046,0.8626435399055481
41,rabbit_raccoon,0.8847722858190536,0.87468022108078
42,bear_leopard,1.090301252901554,1.0337675251066685
43,rhinoceros_horse,0.8566306382417679,0.8759152591228485
44,raccoon_lion,0.9121446087956429,0.9232563301920891
45,tiger_raccoon,0.7827851623296738,0.8253424167633057
46,dog_bear,0.9778009783476591,0.9266888946294785
47,dog_raccoon,0.8685988038778305,0.9017191529273987
48,deer_sheep,0.8973414748907089,0.8847287893295288
