,Concept,Cosine Similarity,Correlation
0,bee_raccoon,0.9608565829694271,0.9847094230353832
1,bird_ant,1.0636647120118141,1.0060731759294868
2,ant_raccoon,1.2071671783924103,1.1373541355133057
3,deer_fish,0.8620583564043045,0.860970675945282
4,bear_frog,1.1193769723176956,1.0341762602329254
5,alligator_rhinoceros,1.1617740988731384,1.146400511264801
6,rhinoceros_alligator,1.1617740988731384,1.146400511264801
7,bird_deer,0.855577751994133,0.8773372173309326
8,frog_turtle,0.9280981495976448,0.9580557383596897
9,bird_horse,0.8435315191745758,0.8134487569332123
10,horse_bird,0.8435315191745758,0.8134487569332123
11,alligator_turtle,0.9306624010205269,0.9210522174835205
12,kangaroo_camel,1.061477318406105,0.9063041508197784
13,horse_kangaroo,0.9752941336482763,0.9378793276846409
14,kangaroo_horse,0.9752941336482763,0.9378793276846409
15,squirrel_cat,1.0360470414161682,1.0236416049301624
16,rabbit_deer,1.0020280263852328,1.0049332226626575
17,raccoon_rabbit,0.8305196166038513,0.826847642660141
18,horse_monkey,0.94316466152668,0.9556845054030418
19,rabbit_camel,1.0043783159926534,0.9938463037833571
20,monkey_dog,0.8737613558769226,0.8709223717451096
21,monkey_squirrel,0.8804495930671692,0.8838031888008118
22,horse_goat,0.9534852579236031,0.9438612908124924
23,giraffe_zebra,0.7066082656383514,0.7806606143712997
24,horse_cow,1.0957372784614563,1.0917686522006989
25,rhinoceros_cow,0.9228647276759148,0.9365542978048325
26,zebra_deer,0.9379105530679226,0.9574783816933632
27,cow_lion,0.9144183546304703,0.925318755209446
28,donkey_cow,1.0033675997983664,1.0066353688016534
29,lion_cow,0.9144183546304703,0.925318755209446
30,bear_cow,0.8244307935237885,0.7950768023729324
31,camel_rhinoceros,1.00122376519721,0.8978258594870567
32,cat_sheep,0.716983288526535,0.8590917587280273
33,giraffe_donkey,0.7975615710020065,0.7986831516027451
34,giraffe_lion,0.8603314906358719,0.9619244188070297
35,cow_dog,0.9599065259099007,0.9600894674658775
36,giraffe_dog,0.9173570573329926,0.9076626375317574
37,leopard_zebra,0.8173516690731049,0.8937798514962196
38,donkey_dog,0.9767240434885025,0.9769267234951258
39,cat_dog,0.9797803033143282,0.9785596281290054
40,lion_bear,1.175681009888649,1.1148938462138176
41,rabbit_raccoon,0.8305196166038513,0.826847642660141
42,bear_leopard,1.195656955242157,1.0788643807172775
43,rhinoceros_horse,0.9543867968022823,0.9306210428476334
44,raccoon_lion,0.7495408058166504,0.822056457400322
45,tiger_raccoon,0.8345533311367035,0.9972064020112157
46,dog_bear,1.0182049125432968,1.0177563913166523
47,dog_raccoon,1.0873276367783546,1.0985318198800087
48,deer_sheep,0.7847593575716019,0.8037437200546265
